Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
4600,Deer,0.9999974,0.00392156862745098,1,0.7987674,Frog,0.99609375,0.00392156862745098,1,0.98828125,Frog,0.5471322989452817,0.00392156862745098,1,0.5471322989452817,Frog
4601,Bird,0.9999993,0.00392156862745098,1,0.6410041,Frog,0.99609375,0.00392156862745098,1,0.95703125,Frog,0.47855363349928837,0.00392156862745098,1,0.47855363349928837,Frog
4603,Frog,0.99998987,0.00392156862745098,2,0.9947891,Bird,0.99609375,0.00392156862745098,1,0.66015625,Bird,0.3583264333597543,0.00392156862745098,17,0.3583264333597543,Bird
4604,Deer,0.9992914,0.00392156862745098,1,0.63897634,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5807412128464906,0.00392156862745098,1,0.5807412128464906,Frog
4607,Automobile,0.99999535,0.00392156862745098,1,0.99998736,Frog,0.97265625,0.00392156862745098,1,0.99609375,Frog,0.674696857640555,0.00392156862745098,1,0.674696857640555,Frog
4608,Deer,0.9996784,0.00392156862745098,1,0.97468275,Frog,0.98828125,0.00392156862745098,1,0.99609375,Frog,0.6329056838623293,0.00392156862745098,1,0.6329056838623293,Frog
4609,Ship,0.999554,0.00392156862745098,1,0.8439646,Frog,0.9609375,0.00392156862745098,1,0.99609375,Frog,0.75916239993565,0.00392156862745098,1,0.75916239993565,Frog
4613,Automobile,0.97500604,0.00392156862745098,1,0.98522216,Truck,0.5,0.00392156862745098,1,0.98046875,Truck,0.6842905854835057,0.00392156862745098,1,0.6842905854835057,Truck
4619,Truck,0.9997979,0.00392156862745098,1,0.9770578,Bird,0.99609375,0.00392156862745098,1,0.98828125,Frog,0.4871688068541185,0.00392156862745098,1,0.4871688068541185,Frog
4621,Ship,0.9979367,0.00392156862745098,1,0.9824698,Airplane,0.99609375,0.00392156862745098,1,0.94140625,Airplane,0.6315331284624591,0.00392156862745098,1,0.6315331284624591,Airplane
4622,Bird,0.999864,0.00392156862745098,2,0.99999905,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6356862493170936,0.00392156862745098,1,0.6356862493170936,Frog
4625,Deer,0.9999665,0.00392156862745098,1,0.91361266,Frog,0.99609375,0.00392156862745098,1,0.98046875,Frog,0.5215112235234576,0.00392156862745098,1,0.5215112235234576,Frog
4626,Dog,0.9987698,0.00392156862745098,1,0.85296047,Frog,0.96875,0.00392156862745098,1,0.98828125,Frog,0.5631783195302771,0.00392156862745098,1,0.5631783195302771,Frog
4627,Deer,0.999451,0.00392156862745098,1,0.87348723,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7616632768741225,0.00392156862745098,1,0.7616632768741225,Frog
4629,Horse,0.9979931,0.00392156862745098,1,0.6466053,Deer,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7585763701321093,0.00392156862745098,1,0.7585763701321093,Frog
4631,Dog,0.9999931,0.00392156862745098,1,0.99167633,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.629854871659191,0.00392156862745098,1,0.629854871659191,Frog
4634,Horse,0.99665666,0.00392156862745098,1,0.85531306,Bird,0.99609375,0.00392156862745098,1,0.95703125,Frog,0.2680665433746142,0.00392156862745098,1,0.2680665433746142,Frog
4635,Horse,0.9953625,0.00392156862745098,1,0.92576414,Deer,0.99609375,0.00392156862745098,1,0.8515625,Deer,0.6233302987318308,0.00392156862745098,1,0.6233302987318308,Deer
4636,Ship,0.99998116,0.00392156862745098,1,0.9902142,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5674913673991757,0.00392156862745098,1,0.5674913673991757,Frog
4640,Bird,1.0,0.00392156862745098,2,0.9615848,Deer,0.99609375,0.00392156862745098,1,0.9296875,Frog,0.5236711451246057,0.00392156862745098,1,0.5236711451246057,Frog
4641,Dog,0.98258096,0.00392156862745098,1,0.9336853,Cat,0.98046875,0.00392156862745098,1,0.3828125,Cat,0.3553469980752663,0.00392156862745098,1,0.3553469980752663,Cat
4644,Horse,0.99861705,0.00392156862745098,1,0.52067035,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7334379837511149,0.00392156862745098,1,0.7334379837511149,Frog
4645,Deer,0.98884284,0.00392156862745098,1,0.7872455,Frog,0.99609375,0.00392156862745098,1,0.7265625,Frog,0.47092283554744124,0.00392156862745098,1,0.47092283554744124,Bird
4651,Ship,0.9996141,0.00392156862745098,1,0.7842577,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.739513583691128,0.00392156862745098,1,0.739513583691128,Frog
4652,Cat,0.9125829,0.00392156862745098,1,0.47014034,Horse,0.76953125,0.00392156862745098,1,0.56640625,Dog,0.41676555589942255,0.00392156862745098,1,0.41676555589942255,Dog
4653,Bird,0.9999993,0.00392156862745098,1,0.9873546,Frog,0.99609375,0.00784313725490196,1,0.55078125,Frog,0.388810408380656,0.00392156862745098,1,0.388810408380656,Frog
4656,Truck,0.9987978,0.00392156862745098,1,0.7329483,Bird,0.99609375,0.00392156862745098,1,0.9921875,Frog,0.6253534409382554,0.00392156862745098,1,0.6253534409382554,Frog
4666,Airplane,0.9999049,0.00392156862745098,1,0.7237818,Frog,0.99609375,0.00392156862745098,1,0.99609375,Bird,0.3927954284682713,0.00392156862745098,1,0.3927954284682713,Bird
4667,Airplane,0.999723,0.00392156862745098,1,0.98045886,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5981561987662536,0.00392156862745098,1,0.5981561987662536,Frog
4670,Ship,0.99999607,0.00392156862745098,1,0.99800223,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5257201474283424,0.00392156862745098,1,0.5257201474283424,Frog
4673,Airplane,0.9997509,0.00392156862745098,1,0.99992275,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5452087127217271,0.00392156862745098,1,0.5452087127217271,Frog
4674,Cat,0.98192906,0.00392156862745098,1,0.6398811,Frog,0.8203125,0.00392156862745098,1,0.90625,Dog,0.42867622607248423,0.00392156862745098,1,0.42867622607248423,Dog
4675,Deer,0.99997425,0.00392156862745098,1,0.9135465,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5230580323022892,0.00392156862745098,1,0.5230580323022892,Frog
4676,Horse,0.99964356,0.00392156862745098,1,0.52348834,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6511894687045781,0.00392156862745098,1,0.6511894687045781,Frog
4677,Deer,0.9919721,0.00392156862745098,1,0.9999486,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7246781565643894,0.00392156862745098,1,0.7246781565643894,Frog
4679,Deer,0.9663657,0.00392156862745098,1,0.9931681,Frog,0.98046875,0.00392156862745098,1,0.98828125,Frog,0.3210213434879443,0.00392156862745098,1,0.3210213434879443,Frog
4680,Truck,0.9999939,0.00392156862745098,1,0.87375635,Frog,0.99609375,0.00392156862745098,1,0.94140625,Frog,0.4728200437878949,0.00392156862745098,1,0.4728200437878949,Frog
4683,Deer,0.9986941,0.00392156862745098,1,0.75499105,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6760868842864988,0.00392156862745098,1,0.6760868842864988,Frog
4684,Automobile,1.0,0.00392156862745098,1,0.72216517,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.48134033018116995,0.00392156862745098,1,0.48134033018116995,Frog
4687,Cat,0.9985672,0.00392156862745098,1,0.9194058,Bird,0.765625,0.00392156862745098,1,0.98828125,Frog,0.5167187060842843,0.00392156862745098,1,0.5167187060842843,Frog
4688,Horse,0.9994758,0.00392156862745098,1,0.6424513,Frog,0.86328125,0.00392156862745098,1,0.99609375,Frog,0.670085058843797,0.00392156862745098,1,0.670085058843797,Frog
4690,Bird,0.9985336,0.00392156862745098,1,0.9953381,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.8378062324373343,0.00392156862745098,1,0.8378062324373343,Frog
4691,Bird,0.97676575,0.00392156862745098,1,0.9993561,Frog,0.953125,0.00392156862745098,1,0.99609375,Frog,0.5909026335325999,0.00392156862745098,1,0.5909026335325999,Frog
4693,Deer,0.9999279,0.00392156862745098,1,0.8478466,Frog,0.99609375,0.00392156862745098,1,0.984375,Frog,0.589143109215843,0.00392156862745098,1,0.589143109215843,Frog
4694,Horse,0.9969458,0.00392156862745098,1,0.98361313,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7855278923591892,0.00392156862745098,1,0.7855278923591892,Frog
4695,Ship,0.99851197,0.00392156862745098,1,0.50592643,Frog,0.99609375,0.00392156862745098,1,0.7578125,Frog,0.4355284558186122,0.00392156862745098,1,0.4355284558186122,Frog
4701,Airplane,0.99698013,0.00392156862745098,1,0.9972863,Ship,0.90625,0.00392156862745098,1,0.99609375,Ship,0.7140012872906949,0.00392156862745098,1,0.7140012872906949,Ship
4703,Deer,0.9998035,0.00392156862745098,1,0.9869473,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7787659095654519,0.00392156862745098,1,0.7787659095654519,Frog
4706,Bird,0.99973243,0.00392156862745098,2,0.8751357,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6893701761096663,0.00392156862745098,1,0.6893701761096663,Frog
4708,Cat,0.99984956,0.00392156862745098,1,0.99987066,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5676436991190954,0.00392156862745098,1,0.5676436991190954,Frog
4709,Ship,0.9889553,0.00392156862745098,1,0.85021335,Truck,0.80859375,0.00392156862745098,1,0.81640625,Truck,0.613692976434908,0.00392156862745098,1,0.613692976434908,Truck
4711,Truck,0.9999999,0.00392156862745098,1,0.5155751,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6401101034394323,0.00392156862745098,1,0.6401101034394323,Frog
4712,Deer,0.9985845,0.00392156862745098,1,0.9994604,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6878966021880206,0.00392156862745098,1,0.6878966021880206,Frog
4717,Deer,0.90339977,0.00392156862745098,1,0.8149307,Cat,0.734375,0.023529411764705882,1,0.40625,Cat,0.2766352513956817,0.00392156862745098,1,0.2766352513956817,Cat
4719,Truck,0.9999988,0.00392156862745098,1,0.9935051,Frog,0.99609375,0.00392156862745098,1,0.9921875,Frog,0.5309871350364898,0.00392156862745098,1,0.5309871350364898,Frog
4720,Ship,0.9886796,0.00392156862745098,1,0.9995408,Airplane,0.99609375,0.00392156862745098,1,0.99609375,Airplane,0.563510925522549,0.00392156862745098,1,0.563510925522549,Airplane
4721,Automobile,0.995304,0.00392156862745098,1,0.9492266,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7947269861163414,0.00392156862745098,1,0.7947269861163414,Frog
4723,Truck,0.99998283,0.00392156862745098,1,0.89396167,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6339922999472781,0.00392156862745098,1,0.6339922999472781,Frog
4726,Airplane,0.99999774,0.00392156862745098,1,0.9979634,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.593861224974709,0.00392156862745098,1,0.593861224974709,Frog
4727,Truck,0.99999976,0.00392156862745098,1,0.99894506,Frog,0.99609375,0.00392156862745098,1,0.91015625,Frog,0.49029062696300885,0.00392156862745098,1,0.49029062696300885,Frog
4728,Horse,1.0,0.00392156862745098,1,0.768758,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5630625993762024,0.00392156862745098,1,0.5630625993762024,Frog
4731,Deer,0.99993587,0.00392156862745098,1,0.9999491,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6516139178034912,0.00392156862745098,1,0.6516139178034912,Frog
4733,Frog,0.9839065,0.00392156862745098,1,0.983537,Bird,0.99609375,0.00392156862745098,1,0.5625,Bird,0.3821615830852222,0.00392156862745098,1,0.3821615830852222,Bird
4735,Ship,0.9955391,0.00392156862745098,1,0.38955948,Deer,0.99609375,0.00392156862745098,1,0.33203125,Deer,0.4278466654329955,0.00392156862745098,1,0.4278466654329955,Deer
4737,Truck,1.0,0.00392156862745098,1,0.9830257,Bird,0.99609375,0.00392156862745098,1,0.87890625,Bird,0.4050545005279447,0.00392156862745098,1,0.4050545005279447,Bird
4741,Automobile,0.9965119,0.00392156862745098,1,0.9661501,Truck,0.99609375,0.00392156862745098,1,0.97265625,Truck,0.6024875333649703,0.00392156862745098,1,0.6024875333649703,Truck
4742,Ship,0.9997485,0.00392156862745098,1,0.9999931,Bird,0.99609375,0.00392156862745098,1,0.8984375,Frog,0.4770080416568644,0.00392156862745098,1,0.4770080416568644,Frog
4745,Horse,0.999948,0.00392156862745098,1,0.9482803,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.49312550648709413,0.00392156862745098,1,0.49312550648709413,Frog
4752,Automobile,0.99999976,0.00392156862745098,1,0.9949433,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6193165031591029,0.00392156862745098,1,0.6193165031591029,Frog
4755,Automobile,1.0,0.00392156862745098,1,0.6826359,Truck,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.6223375205516297,0.00392156862745098,1,0.6223375205516297,Truck
4757,Deer,0.9999621,0.00392156862745098,1,0.8156879,Frog,0.99609375,0.00392156862745098,1,0.98828125,Frog,0.5601421531386952,0.00392156862745098,1,0.5601421531386952,Frog
4758,Truck,0.9986394,0.00392156862745098,1,0.7521489,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7820171567029794,0.00392156862745098,1,0.7820171567029794,Frog
4759,Airplane,0.9999715,0.00392156862745098,1,0.9656092,Bird,0.99609375,0.00392156862745098,1,0.9921875,Frog,0.46939365226020663,0.00392156862745098,1,0.46939365226020663,Frog
4761,Truck,0.9999901,0.00392156862745098,1,0.61410093,Bird,0.99609375,0.00392156862745098,1,0.90625,Frog,0.4756089435345617,0.00392156862745098,1,0.4756089435345617,Frog
4763,Airplane,0.9999931,0.00392156862745098,1,0.7270989,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5570560237746142,0.00392156862745098,1,0.5570560237746142,Frog
4768,Truck,0.99997675,0.00392156862745098,1,0.97293323,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6544114484939495,0.00392156862745098,1,0.6544114484939495,Frog
4769,Ship,0.9997155,0.00392156862745098,1,0.7395344,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6527472738263862,0.00392156862745098,1,0.6527472738263862,Frog
4770,Truck,0.9606022,0.00392156862745098,1,0.9974087,Frog,0.99609375,0.00392156862745098,1,0.73046875,Frog,0.5422512391504007,0.023529411764705882,1,0.5422512391504007,Frog
4771,Airplane,0.9931055,0.00392156862745098,1,0.9562786,Ship,0.99609375,0.00392156862745098,1,0.828125,Ship,0.4756404663232927,0.00392156862745098,1,0.4756404663232927,Bird
4777,Dog,0.996009,0.00392156862745098,1,0.99811566,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.792642464394487,0.00392156862745098,1,0.792642464394487,Frog
4780,Airplane,0.9999839,0.00392156862745098,1,0.8757798,Frog,0.99609375,0.00392156862745098,1,0.94140625,Frog,0.4653718136511065,0.00392156862745098,1,0.4653718136511065,Frog
4782,Bird,1.0,0.00392156862745098,2,0.9703682,Automobile,0.99609375,0.00392156862745098,2,0.99609375,Frog,0.5595308564711686,0.00392156862745098,2,0.5595308564711686,Frog
4785,Cat,0.9998723,0.00392156862745098,1,0.9575382,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6365389826466388,0.00392156862745098,1,0.6365389826466388,Frog
4787,Ship,1.0,0.00392156862745098,6,0.9690865,Bird,0.99609375,0.00392156862745098,6,0.99609375,Frog,0.634076690595184,0.00392156862745098,6,0.634076690595184,Frog
4790,Automobile,0.9999616,0.00392156862745098,1,0.947232,Frog,0.99609375,0.00392156862745098,1,0.91015625,Bird,0.39701275448805545,0.00392156862745098,1,0.39701275448805545,Frog
4793,Frog,0.96323824,0.00392156862745098,1,0.98552763,Automobile,0.9921875,0.00392156862745098,1,0.42578125,Truck,0.3209607549081932,0.00392156862745098,1,0.3209607549081932,Automobile
4799,Automobile,0.9821438,0.00392156862745098,1,0.99956316,Ship,0.99609375,0.058823529411764705,1,0.3515625,Ship,0.3213032716684129,0.12549019607843137,1,0.3213032716684129,Ship
4800,Truck,0.99997103,0.00392156862745098,1,0.78952736,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.518209804397159,0.00392156862745098,1,0.518209804397159,Frog
4802,Airplane,0.99911255,0.00392156862745098,1,0.9968182,Bird,0.99609375,0.00392156862745098,1,0.98046875,Frog,0.6315346603390427,0.00392156862745098,1,0.6315346603390427,Frog
4803,Horse,0.99976665,0.00392156862745098,1,0.9828203,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5856993579633131,0.00392156862745098,1,0.5856993579633131,Frog
4804,Cat,0.9829486,0.00392156862745098,1,0.99822277,Ship,0.99609375,0.00392156862745098,1,0.97265625,Ship,0.41838865649198775,0.00392156862745098,1,0.41838865649198775,Ship
4806,Automobile,0.9997737,0.00392156862745098,1,0.96063226,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5962616273167285,0.00392156862745098,1,0.5962616273167285,Frog
4807,Ship,0.9999982,0.00392156862745098,1,0.65800136,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6708020099670136,0.00392156862745098,1,0.6708020099670136,Frog
4808,Cat,0.993818,0.00392156862745098,1,0.9631878,Bird,0.93359375,0.00392156862745098,1,0.99609375,Frog,0.8588475152074398,0.00392156862745098,1,0.8588475152074398,Frog
4809,Airplane,0.9999999,0.00392156862745098,1,0.9994192,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6337486259467233,0.00392156862745098,1,0.6337486259467233,Frog
4812,Ship,0.96977746,0.00392156862745098,1,0.9951662,Airplane,0.92578125,0.00392156862745098,1,0.625,Airplane,0.5165610832853652,0.00392156862745098,1,0.5165610832853652,Airplane
4813,Ship,0.9999783,0.00392156862745098,1,0.99248356,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6860754180531106,0.00392156862745098,1,0.6860754180531106,Frog
4815,Truck,0.99334717,0.00392156862745098,1,0.33498704,Frog,0.75390625,0.00392156862745098,1,0.62109375,Ship,0.566916819542732,0.00392156862745098,1,0.566916819542732,Ship
4817,Airplane,1.0,0.00392156862745098,1,0.8370659,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.558708246846545,0.00392156862745098,1,0.558708246846545,Frog
4824,Airplane,0.999985,0.00392156862745098,1,0.99839216,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6047287316681201,0.00392156862745098,1,0.6047287316681201,Frog
4825,Horse,0.99151355,0.00392156862745098,1,0.99977225,Bird,0.99609375,0.027450980392156862,1,0.515625,Bird,0.34708686742765077,0.14901960784313717,1,0.34708686742765077,Bird
4827,Truck,1.0,0.00392156862745098,1,0.98535943,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5642765063157111,0.00392156862745098,1,0.5642765063157111,Frog
4831,Automobile,1.0,0.00392156862745098,3,0.9823882,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6361504662731242,0.00392156862745098,3,0.6361504662731242,Frog
4834,Deer,0.9890083,0.00392156862745098,1,0.946878,Bird,0.99609375,0.00392156862745098,1,0.40625,Ship,0.47610174783933024,0.00392156862745098,1,0.47610174783933024,Bird
4835,Truck,0.9999993,0.00392156862745098,1,0.97105724,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5907475191333934,0.00392156862745098,1,0.5907475191333934,Frog
4836,Truck,0.9992267,0.00392156862745098,1,0.57510966,Bird,0.9375,0.00392156862745098,1,0.98828125,Frog,0.656094510794728,0.00392156862745098,1,0.656094510794728,Frog
4837,Horse,0.99843746,0.00392156862745098,1,0.9999162,Deer,0.99609375,0.00392156862745098,1,0.671875,Deer,0.6741245584652255,0.00392156862745098,1,0.6741245584652255,Deer
4838,Automobile,1.0,0.00392156862745098,2,0.9996965,Frog,0.99609375,0.00392156862745098,2,0.99609375,Frog,0.7429759974797068,0.00392156862745098,2,0.7429759974797068,Frog
4839,Horse,0.99718684,0.00392156862745098,1,0.99950385,Deer,0.99609375,0.00392156862745098,1,0.96875,Frog,0.5596079104352066,0.00392156862745098,1,0.5596079104352066,Frog
4840,Airplane,0.99980134,0.00392156862745098,1,0.9831535,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6374473839165615,0.00392156862745098,1,0.6374473839165615,Frog
4845,Cat,0.99598503,0.00392156862745098,1,0.479541,Bird,0.99609375,0.00392156862745098,1,0.98046875,Frog,0.6027753989825958,0.00392156862745098,1,0.6027753989825958,Frog
4846,Ship,0.99996483,0.00392156862745098,1,0.99567825,Frog,0.9921875,0.00392156862745098,1,0.99609375,Frog,0.6488190235241601,0.00392156862745098,1,0.6488190235241601,Frog
4847,Deer,1.0,0.00392156862745098,1,0.8940047,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7121721576812214,0.00392156862745098,1,0.7121721576812214,Frog
4850,Automobile,0.98358464,0.00392156862745098,1,0.9975561,Truck,0.984375,0.00392156862745098,1,0.9921875,Truck,0.742922399003824,0.00392156862745098,1,0.742922399003824,Truck
4851,Truck,0.99998426,0.00392156862745098,1,0.7560867,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6558176572780443,0.00392156862745098,1,0.6558176572780443,Frog
4854,Airplane,0.99979323,0.00392156862745098,1,0.9356964,Frog,0.99609375,0.00392156862745098,1,0.56640625,Frog,0.373199331140455,0.00392156862745098,1,0.373199331140455,Frog
4856,Horse,0.99950325,0.00392156862745098,1,0.9900338,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6672397538465642,0.00392156862745098,1,0.6672397538465642,Frog
4860,Dog,0.9995572,0.00392156862745098,1,0.92063,Bird,0.99609375,0.00392156862745098,1,0.8203125,Frog,0.523953578551973,0.00392156862745098,1,0.523953578551973,Frog
4863,Automobile,1.0,0.00392156862745098,1,0.9154263,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6667691806772171,0.00392156862745098,1,0.6667691806772171,Frog
4866,Truck,0.99479204,0.00392156862745098,1,0.9999999,Automobile,0.99609375,0.00392156862745098,1,0.99609375,Automobile,0.7623413109017758,0.00392156862745098,1,0.7623413109017758,Automobile
4869,Ship,0.99988866,0.00392156862745098,1,0.84118474,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5722893398797705,0.00392156862745098,1,0.5722893398797705,Frog
4872,Truck,0.99990594,0.00392156862745098,1,0.94891804,Frog,0.9140625,0.00392156862745098,1,0.99609375,Frog,0.6082067340624447,0.00392156862745098,1,0.6082067340624447,Frog
4873,Bird,0.99722594,0.00392156862745098,1,0.8443362,Deer,0.99609375,0.00392156862745098,1,0.83203125,Frog,0.4909896424287817,0.00392156862745098,1,0.4909896424287817,Deer
4876,Cat,0.99991536,0.00392156862745098,1,0.99960774,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7243187121933843,0.00392156862745098,1,0.7243187121933843,Frog
4881,Ship,0.9999987,0.00392156862745098,1,0.81958103,Frog,0.99609375,0.00392156862745098,1,0.640625,Frog,0.3901656441660704,0.00392156862745098,1,0.3901656441660704,Frog
4883,Bird,0.99997926,0.00392156862745098,1,0.9990128,Frog,0.99609375,0.00392156862745098,1,0.9140625,Frog,0.48798545518974107,0.00392156862745098,1,0.48798545518974107,Frog
4884,Deer,0.99987555,0.00392156862745098,1,0.7102722,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6399090017490966,0.00392156862745098,1,0.6399090017490966,Frog
4886,Cat,0.99999976,0.00392156862745098,1,0.939533,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6438378054736729,0.00392156862745098,1,0.6438378054736729,Frog
4888,Dog,0.98193204,0.00392156862745098,1,0.86292094,Cat,0.98828125,0.00392156862745098,1,0.92578125,Cat,0.5931475578389394,0.00392156862745098,1,0.5931475578389394,Cat
4889,Deer,0.9994641,0.00392156862745098,1,0.6731372,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7288020427498594,0.00392156862745098,1,0.7288020427498594,Frog
4893,Automobile,0.9995364,0.00392156862745098,1,0.9681612,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5939555625180715,0.00392156862745098,1,0.5939555625180715,Frog
4900,Cat,0.9993919,0.00392156862745098,1,0.95237625,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6393905271429657,0.00392156862745098,1,0.6393905271429657,Frog
4901,Airplane,0.9997515,0.00392156862745098,1,0.9959949,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.4945993304734877,0.00392156862745098,1,0.4945993304734877,Frog
4902,Deer,0.99977964,0.00392156862745098,1,0.85536784,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.666337785516161,0.00392156862745098,1,0.666337785516161,Frog
4904,Truck,0.97792065,0.00392156862745098,1,0.38247702,Frog,0.91015625,0.00392156862745098,1,0.99609375,Frog,0.762203785350189,0.00392156862745098,1,0.762203785350189,Frog
4905,Horse,0.9999999,0.00392156862745098,1,0.87725127,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7563175484518161,0.00392156862745098,1,0.7563175484518161,Frog
4909,Airplane,0.9900101,0.00392156862745098,2,0.8594405,Deer,0.99609375,0.00392156862745098,2,0.64453125,Bird,0.42534682935067925,0.00392156862745098,1,0.42534682935067925,Bird
4911,Ship,0.9999471,0.00392156862745098,1,0.99975127,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.6142744334232063,0.00392156862745098,1,0.6142744334232063,Frog
4914,Cat,0.9991404,0.00392156862745098,1,0.9996691,Bird,0.99609375,0.00392156862745098,1,0.984375,Frog,0.6286327325701777,0.00392156862745098,1,0.6286327325701777,Frog
4915,Dog,0.9960031,0.00392156862745098,1,0.60306025,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7313602880213566,0.00392156862745098,1,0.7313602880213566,Frog
4919,Ship,0.99836403,0.00392156862745098,1,0.46588004,Deer,0.78515625,0.00392156862745098,1,0.99609375,Frog,0.7810624067294606,0.00392156862745098,1,0.7810624067294606,Frog
4920,Horse,0.9998456,0.00392156862745098,1,0.6732352,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5851059479905791,0.00392156862745098,1,0.5851059479905791,Frog
4922,Airplane,0.9806662,0.00392156862745098,1,0.9969056,Automobile,0.99609375,0.00392156862745098,1,0.89453125,Automobile,0.4569629256599713,0.00392156862745098,1,0.4569629256599713,Truck
4923,Horse,0.99908936,0.00392156862745098,1,0.7828585,Bird,0.9765625,0.00392156862745098,1,0.99609375,Frog,0.7108717494585751,0.00392156862745098,1,0.7108717494585751,Frog
4925,Dog,0.99932885,0.00392156862745098,1,0.8920764,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7388117497741099,0.00392156862745098,1,0.7388117497741099,Frog
4928,Truck,0.999589,0.00392156862745098,1,0.6967928,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5993927446019544,0.00392156862745098,1,0.5993927446019544,Frog
4930,Automobile,0.9987036,0.00392156862745098,1,0.32378554,Deer,0.97265625,0.00392156862745098,1,0.73046875,Frog,0.6113673259838948,0.00392156862745098,1,0.6113673259838948,Frog
