Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
9481,Bird,0.99704796,0.00392156862745098,1,0.35476962,Deer,0.890625,0.00392156862745098,1,0.71875,Deer,0.5521849529325649,0.00392156862745098,1,0.5521849529325649,Deer
9482,Airplane,0.9999355,0.00784313725490196,4,0.89673436,Frog,0.99609375,0.03529411764705882,23,0.58203125,Frog,0.4254159378436942,0.0392156862745098,23,0.4254159378436942,Frog
9484,Airplane,0.8696137,0.00392156862745098,1,0.97723085,Truck,0.6640625,0.00784313725490196,2,0.453125,Horse,0.4745641916909117,0.00784313725490196,4,0.4745641916909117,Horse
9486,Deer,0.9992176,0.00392156862745098,1,0.90346146,Bird,0.99609375,0.00784313725490196,3,0.5,Bird,0.4906840369174198,0.00784313725490196,22,0.4906840369174198,Bird
9487,Automobile,1.0,0.00784313725490196,6,0.51542646,Truck,0.99609375,0.023529411764705882,28,0.62890625,Truck,0.5215732169812903,0.023529411764705882,14,0.5215732169812903,Truck
9488,Frog,0.9778706,0.00392156862745098,1,0.6364176,Ship,0.9921875,0.00784313725490196,2,0.69921875,Ship,0.4571296988992775,0.00784313725490196,4,0.4571296988992775,Ship
9489,Frog,0.997264,0.00392156862745098,1,0.82855713,Cat,0.99609375,0.023529411764705882,44,0.48828125,Cat,0.394938225056153,0.023529411764705882,17,0.394938225056153,Cat
9491,Ship,0.99961555,0.00392156862745098,1,0.92739934,Deer,0.99609375,0.00392156862745098,2,0.59375,Deer,0.36502531262894183,0.00392156862745098,8,0.36502531262894183,Deer
9492,Truck,0.8481252,0.00392156862745098,1,0.9900455,Automobile,0.66015625,0.00392156862745098,1,0.796875,Automobile,0.5253238302483151,0.00392156862745098,1,0.5253238302483151,Automobile
9493,Airplane,0.999816,0.00392156862745098,1,0.8674778,Ship,0.98046875,0.00392156862745098,1,0.80078125,Ship,0.6254963319746331,0.00392156862745098,1,0.6254963319746331,Ship
9494,Truck,0.9916775,0.00392156862745098,1,0.9978211,Airplane,0.9921875,0.00392156862745098,1,0.55078125,Automobile,0.2995736302501511,0.00392156862745098,1,0.2995736302501511,Airplane
9495,Airplane,0.5206544,0.00392156862745098,1,0.9520429,Cat,0.9453125,0.00784313725490196,12,0.65234375,Cat,0.48244094710914226,0.00392156862745098,24,0.48244094710914226,Cat
9496,Automobile,1.0,0.00784313725490196,4,0.53874767,Truck,0.99609375,0.0196078431372549,19,0.66796875,Truck,0.4953878674537157,0.0196078431372549,11,0.4953878674537157,Truck
9497,Cat,0.45966974,0.00392156862745098,1,0.70076686,Deer,0.41015625,0.00392156862745098,1,0.5703125,Deer,0.2821186830566604,0.00392156862745098,1,0.2821186830566604,Deer
9499,Airplane,0.9999424,0.00392156862745098,1,0.82023644,Ship,0.99609375,0.00784313725490196,34,0.52734375,Ship,0.4267805009450243,0.00784313725490196,6,0.4267805009450243,Ship
9500,Truck,0.999889,0.00392156862745098,3,0.5697101,Automobile,0.98828125,0.00784313725490196,2,0.828125,Automobile,0.46558475661805365,0.00392156862745098,12,0.46558475661805365,Automobile
9505,Cat,0.9085836,0.00392156862745098,1,0.96627384,Dog,0.9140625,0.00392156862745098,1,0.4296875,Horse,0.3763313221144767,0.00784313725490196,3,0.3763313221144767,Dog
9506,Deer,0.96207005,0.00392156862745098,1,0.42240047,Truck,0.96484375,0.00784313725490196,2,0.4140625,Bird,0.37430178457118496,0.00784313725490196,7,0.37430178457118496,Bird
9508,Ship,0.9981079,0.00392156862745098,1,0.9804719,Truck,0.99609375,0.00784313725490196,2,0.73828125,Truck,0.47310124449258517,0.00784313725490196,11,0.47310124449258517,Truck
9509,Deer,0.86455363,0.00392156862745098,1,0.9450708,Cat,0.99609375,0.00784313725490196,2,0.46875,Frog,0.3088135878805844,0.00784313725490196,2,0.3088135878805844,Cat
9510,Automobile,0.9989862,0.00392156862745098,1,0.59997827,Truck,0.99609375,0.01568627450980392,5,0.54296875,Truck,0.47077893111352076,0.011764705882352941,18,0.47077893111352076,Truck
9511,Deer,0.99898547,0.00392156862745098,1,0.9864184,Frog,0.99609375,0.0196078431372549,5,0.75390625,Frog,0.47477034838049126,0.0196078431372549,5,0.47477034838049126,Frog
9512,Airplane,0.99962044,0.00392156862745098,1,0.9688987,Ship,0.99609375,0.00784313725490196,2,0.94921875,Ship,0.5744873220469742,0.00392156862745098,3,0.5744873220469742,Ship
9513,Frog,0.9774097,0.00392156862745098,1,0.49410236,Dog,0.96875,0.00784313725490196,2,0.3828125,Cat,0.4053816967052929,0.00392156862745098,10,0.4053816967052929,Cat
9515,Airplane,0.97637194,0.00392156862745098,1,0.9943217,Truck,0.99609375,0.011764705882352941,3,0.5390625,Truck,0.47726807459352855,0.00784313725490196,12,0.47726807459352855,Truck
9516,Truck,0.9999963,0.00784313725490196,2,0.9910189,Automobile,0.99609375,0.011764705882352941,5,0.5,Automobile,0.5340840836471271,0.011764705882352941,13,0.5340840836471271,Automobile
9517,Truck,0.9916141,0.00392156862745098,1,0.9695134,Dog,0.984375,0.011764705882352941,4,0.59765625,Dog,0.3812643491183797,0.00784313725490196,4,0.3812643491183797,Dog
9519,Truck,0.99999833,0.00784313725490196,4,0.5810251,Automobile,0.99609375,0.0196078431372549,13,0.5859375,Automobile,0.45771617252523883,0.0196078431372549,16,0.45771617252523883,Automobile
9520,Automobile,0.999967,0.00784313725490196,2,0.9814921,Truck,0.99609375,0.01568627450980392,28,0.66796875,Truck,0.49717448306946294,0.01568627450980392,17,0.49717448306946294,Truck
9521,Bird,0.99509025,0.00392156862745098,1,0.60691565,Frog,0.99609375,0.00784313725490196,2,0.7109375,Deer,0.3391749948799368,0.00784313725490196,5,0.3391749948799368,Deer
9523,Dog,0.99645835,0.00392156862745098,1,0.49614006,Cat,0.87109375,0.00392156862745098,2,0.828125,Cat,0.44234797424960537,0.00392156862745098,34,0.44234797424960537,Cat
9524,Deer,0.9999831,0.00392156862745098,2,0.5724654,Bird,0.99609375,0.011764705882352941,10,0.76953125,Bird,0.4651005662681958,0.011764705882352941,9,0.4651005662681958,Bird
9525,Bird,0.9877152,0.00392156862745098,1,0.95979494,Deer,0.984375,0.00392156862745098,1,0.625,Deer,0.5236524261604579,0.00392156862745098,1,0.5236524261604579,Deer
9526,Truck,0.99996674,0.00392156862745098,1,0.93031245,Ship,0.99609375,0.00784313725490196,4,0.81640625,Ship,0.3748885243898628,0.00784313725490196,17,0.3748885243898628,Ship
9530,Frog,0.99984944,0.00784313725490196,2,0.9210951,Cat,0.99609375,0.01568627450980392,24,0.49609375,Cat,0.4243364593340909,0.011764705882352941,15,0.4243364593340909,Cat
9531,Frog,0.99957985,0.00392156862745098,1,0.8465456,Cat,0.6953125,0.00392156862745098,1,0.7578125,Bird,0.3382310657451222,0.00392156862745098,6,0.3382310657451222,Bird
9532,Ship,0.99988186,0.00392156862745098,1,0.57959604,Airplane,0.99609375,0.011764705882352941,3,0.625,Airplane,0.40327213223149083,0.011764705882352941,6,0.40327213223149083,Airplane
9533,Airplane,0.9992576,0.00392156862745098,2,0.5641316,Deer,0.99609375,0.00784313725490196,2,0.703125,Deer,0.46071531760520795,0.00392156862745098,3,0.46071531760520795,Deer
9534,Frog,0.9998988,0.00392156862745098,2,0.523676,Bird,0.9765625,0.00392156862745098,1,0.76171875,Bird,0.49723279436217416,0.00392156862745098,1,0.49723279436217416,Bird
9536,Deer,0.9990534,0.00392156862745098,1,0.6311203,Cat,0.9296875,0.00784313725490196,2,0.69921875,Bird,0.40383058511769826,0.00392156862745098,2,0.40383058511769826,Bird
9537,Frog,0.9988274,0.00784313725490196,2,0.46963206,Bird,0.92578125,0.00784313725490196,5,0.51953125,Bird,0.30649458645515465,0.00784313725490196,3,0.30649458645515465,Bird
9538,Ship,0.9994924,0.00392156862745098,2,0.7468478,Truck,0.99609375,0.011764705882352941,4,0.58203125,Automobile,0.3295953406743175,0.011764705882352941,4,0.3295953406743175,Automobile
9539,Airplane,0.9999372,0.00392156862745098,8,0.5117303,Bird,0.99609375,0.011764705882352941,5,0.5390625,Bird,0.3774542101340962,0.011764705882352941,8,0.3774542101340962,Bird
9540,Dog,0.9998977,0.00392156862745098,2,0.50203496,Cat,0.99609375,0.00784313725490196,2,0.54296875,Cat,0.5609048093139322,0.00784313725490196,2,0.5609048093139322,Cat
9543,Bird,0.9944248,0.00392156862745098,1,0.97657156,Frog,0.99609375,0.0196078431372549,8,0.5390625,Frog,0.4336583718946725,0.0196078431372549,7,0.4336583718946725,Frog
9544,Airplane,0.9993813,0.00392156862745098,3,0.64176065,Bird,0.99609375,0.00784313725490196,7,0.703125,Bird,0.4654038339597655,0.00784313725490196,11,0.4654038339597655,Bird
9545,Truck,0.99834347,0.00392156862745098,1,0.6642079,Automobile,0.99609375,0.023529411764705882,12,0.5859375,Automobile,0.49303646233448484,0.027450980392156862,11,0.49303646233448484,Automobile
9546,Frog,0.9998753,0.00392156862745098,3,0.5002015,Bird,0.98828125,0.00784313725490196,29,0.52734375,Bird,0.36045462763475244,0.00784313725490196,2,0.36045462763475244,Bird
9547,Deer,0.9999969,0.00784313725490196,2,0.9910347,Dog,0.99609375,0.011764705882352941,49,0.4140625,Cat,0.4014242835610305,0.011764705882352941,9,0.4014242835610305,Cat
9548,Bird,0.9990169,0.00392156862745098,1,0.77482444,Cat,0.94140625,0.00392156862745098,1,0.625,Frog,0.45237807629377946,0.00392156862745098,3,0.45237807629377946,Frog
9549,Deer,0.955442,0.00392156862745098,1,0.9786906,Cat,0.9921875,0.00784313725490196,2,0.734375,Cat,0.4799333875266809,0.00392156862745098,2,0.4799333875266809,Cat
9550,Frog,0.99784327,0.00392156862745098,2,0.7254611,Deer,0.765625,0.00392156862745098,1,0.69921875,Deer,0.2712045186024318,0.00392156862745098,2,0.2712045186024318,Deer
9552,Truck,0.9999999,0.00784313725490196,2,0.50916004,Cat,0.99609375,0.011764705882352941,42,0.53515625,Cat,0.4605138569307229,0.011764705882352941,6,0.4605138569307229,Cat
9554,Horse,0.99995124,0.00392156862745098,2,0.51966655,Dog,0.99609375,0.01568627450980392,5,0.58203125,Dog,0.44424360964924375,0.01568627450980392,6,0.44424360964924375,Dog
9557,Dog,0.82692325,0.00392156862745098,1,0.9902298,Automobile,0.828125,0.00784313725490196,2,0.68359375,Automobile,0.3300946864222515,0.00784313725490196,5,0.3300946864222515,Bird
9558,Airplane,0.9983903,0.00392156862745098,1,0.85238856,Bird,0.99609375,0.00784313725490196,3,0.734375,Bird,0.41456258612307223,0.00392156862745098,19,0.41456258612307223,Bird
9559,Automobile,0.9990777,0.00392156862745098,1,0.6951436,Truck,0.99609375,0.011764705882352941,3,0.76953125,Truck,0.4183004460283012,0.00784313725490196,10,0.4183004460283012,Truck
9561,Airplane,0.9999199,0.00392156862745098,1,0.37565595,Truck,0.99609375,0.011764705882352941,3,0.55859375,Automobile,0.42050231190521253,0.011764705882352941,3,0.42050231190521253,Truck
9563,Automobile,0.751184,0.00392156862745098,1,0.9941051,Truck,0.91796875,0.00392156862745098,3,0.54296875,Truck,0.3319369256256156,0.00392156862745098,3,0.3319369256256156,Truck
9564,Truck,0.99999726,0.00784313725490196,2,0.89168614,Automobile,0.99609375,0.011764705882352941,6,0.62890625,Automobile,0.4746653862821327,0.011764705882352941,11,0.4746653862821327,Automobile
9565,Airplane,0.9999831,0.00392156862745098,6,0.57484007,Ship,0.99609375,0.011764705882352941,5,0.76953125,Ship,0.5612361346128101,0.011764705882352941,5,0.5612361346128101,Ship
9566,Truck,0.9999616,0.00784313725490196,2,0.9361503,Automobile,0.99609375,0.011764705882352941,12,0.66796875,Automobile,0.5020327027184309,0.0196078431372549,5,0.5020327027184309,Automobile
9567,Horse,0.99873763,0.00392156862745098,1,0.6310573,Cat,0.99609375,0.00784313725490196,2,0.58984375,Airplane,0.4675463366237028,0.00784313725490196,2,0.4675463366237028,Cat
9568,Ship,0.99999833,0.00392156862745098,3,0.57265383,Deer,0.99609375,0.011764705882352941,35,0.4453125,Deer,0.4379851436233742,0.01568627450980392,21,0.4379851436233742,Deer
9570,Horse,0.99986804,0.00392156862745098,2,0.62193894,Dog,0.99609375,0.011764705882352941,3,0.43359375,Dog,0.47948457178080256,0.011764705882352941,3,0.47948457178080256,Dog
9571,Frog,0.998862,0.00392156862745098,1,0.6209325,Bird,0.87109375,0.00392156862745098,1,0.625,Bird,0.4484034071906538,0.00392156862745098,1,0.4484034071906538,Bird
9572,Ship,1.0,0.00784313725490196,4,0.5296939,Airplane,0.99609375,0.011764705882352941,7,0.625,Airplane,0.45419945062384043,0.011764705882352941,12,0.45419945062384043,Airplane
9574,Deer,0.9999248,0.00392156862745098,1,0.9662085,Cat,0.99609375,0.00784313725490196,12,0.5,Cat,0.3992918512588575,0.00784313725490196,2,0.3992918512588575,Cat
9575,Dog,0.6435973,0.00392156862745098,1,0.66733134,Cat,0.94140625,0.00784313725490196,2,0.8359375,Cat,0.4716806516424732,0.00784313725490196,2,0.4716806516424732,Cat
9577,Airplane,0.9911226,0.00392156862745098,1,0.9818834,Ship,0.99609375,0.00784313725490196,2,0.5390625,Ship,0.5545696454999116,0.00392156862745098,1,0.5545696454999116,Ship
9578,Cat,0.9554159,0.00392156862745098,1,0.9962962,Deer,0.83984375,0.00392156862745098,1,0.890625,Deer,0.5021485394939881,0.00392156862745098,11,0.5021485394939881,Deer
9580,Automobile,0.9999994,0.00784313725490196,2,0.67965275,Truck,0.99609375,0.027450980392156862,32,0.62890625,Truck,0.4856027714565594,0.027450980392156862,13,0.4856027714565594,Truck
9581,Horse,1.0,0.00784313725490196,4,0.8268407,Dog,0.99609375,0.023529411764705882,8,0.51953125,Dog,0.2778654682674321,0.023529411764705882,9,0.2778654682674321,Dog
9583,Truck,0.9968749,0.00392156862745098,1,0.9495253,Airplane,0.96875,0.00392156862745098,1,0.796875,Airplane,0.48203586617098554,0.00392156862745098,1,0.48203586617098554,Airplane
9584,Cat,0.7525578,0.00392156862745098,1,0.9976726,Frog,0.98046875,0.00392156862745098,5,0.515625,Frog,0.36653262898121225,0.00784313725490196,3,0.36653262898121225,Frog
9585,Deer,0.9999982,0.00784313725490196,2,0.99546874,Cat,0.99609375,0.01568627450980392,4,0.53515625,Bird,0.42459189199953085,0.011764705882352941,23,0.42459189199953085,Bird
9586,Dog,0.84190637,0.00392156862745098,1,0.5368244,Cat,0.61328125,0.00392156862745098,1,0.4765625,Bird,0.2526571863121364,0.00392156862745098,3,0.2526571863121364,Deer
9588,Automobile,1.0,0.00784313725490196,3,0.5433773,Truck,0.99609375,0.0196078431372549,17,0.66796875,Truck,0.5119803690159146,0.0196078431372549,11,0.5119803690159146,Truck
9589,Dog,0.9991636,0.00392156862745098,1,0.9755258,Ship,0.9921875,0.00392156862745098,9,0.6640625,Ship,0.5244091202172003,0.00784313725490196,3,0.5244091202172003,Ship
9590,Airplane,0.6487767,0.00392156862745098,1,0.96890736,Ship,0.77734375,0.00392156862745098,4,0.39453125,Ship,0.47912208957577973,0.00392156862745098,2,0.47912208957577973,Ship
9591,Automobile,1.0,0.00784313725490196,2,0.57505256,Truck,0.99609375,0.01568627450980392,30,0.54296875,Truck,0.49499930418329274,0.01568627450980392,4,0.49499930418329274,Truck
9592,Automobile,1.0,0.00784313725490196,4,0.78259194,Truck,0.99609375,0.0196078431372549,9,0.62890625,Truck,0.4925664342239471,0.0196078431372549,12,0.4925664342239471,Truck
9593,Automobile,0.87056124,0.00392156862745098,1,0.9978714,Truck,0.99609375,0.00784313725490196,2,0.80078125,Truck,0.5588910717787365,0.00784313725490196,2,0.5588910717787365,Truck
9594,Truck,0.99815625,0.00392156862745098,1,0.6713104,Cat,0.984375,0.00392156862745098,3,0.5390625,Cat,0.4269455880018538,0.00392156862745098,4,0.4269455880018538,Cat
9595,Horse,0.79187226,0.00392156862745098,1,0.98983455,Dog,0.99609375,0.00784313725490196,4,0.625,Dog,0.34943674163093885,0.00784313725490196,4,0.34943674163093885,Dog
9596,Dog,0.9999273,0.00784313725490196,2,0.7665204,Cat,0.9921875,0.011764705882352941,3,0.6640625,Cat,0.3998087521751124,0.00784313725490196,3,0.3998087521751124,Cat
9597,Deer,0.9998481,0.00392156862745098,1,0.8011308,Cat,0.99609375,0.0196078431372549,14,0.58203125,Cat,0.43331392128896934,0.01568627450980392,25,0.43331392128896934,Cat
9598,Truck,0.9971903,0.00392156862745098,1,0.77383316,Automobile,0.9921875,0.00784313725490196,2,0.703125,Automobile,0.4806026701889898,0.00784313725490196,26,0.4806026701889898,Automobile
9599,Horse,0.9999994,0.00784313725490196,4,0.39912742,Cat,0.99609375,0.011764705882352941,3,0.43359375,Cat,0.27297936278559415,0.011764705882352941,5,0.27297936278559415,Cat
9600,Ship,0.99995327,0.00392156862745098,2,0.80486244,Airplane,0.99609375,0.00784313725490196,19,0.54296875,Airplane,0.46832445950233664,0.011764705882352941,49,0.46832445950233664,Airplane
9601,Automobile,0.99444085,0.00392156862745098,1,0.9707363,Ship,0.99609375,0.01568627450980392,4,0.54296875,Ship,0.45299558339351553,0.01568627450980392,5,0.45299558339351553,Ship
9602,Airplane,0.99943346,0.00392156862745098,3,0.52766496,Truck,0.99609375,0.023529411764705882,11,0.63671875,Truck,0.38226874147767437,0.0196078431372549,34,0.38226874147767437,Truck
9603,Bird,0.9899686,0.00392156862745098,1,0.99938786,Deer,0.8125,0.00392156862745098,1,0.9921875,Deer,0.5320813131235389,0.00392156862745098,1,0.5320813131235389,Deer
9604,Ship,0.99993694,0.00392156862745098,2,0.8128739,Cat,0.99609375,0.00784313725490196,13,0.578125,Cat,0.556122555739172,0.00784313725490196,6,0.556122555739172,Cat
9605,Dog,0.7369081,0.00392156862745098,1,0.5781985,Bird,0.69140625,0.00392156862745098,1,0.77734375,Cat,0.44382068020224713,0.00392156862745098,1,0.44382068020224713,Cat
9606,Frog,0.99812895,0.00392156862745098,1,0.9310774,Cat,0.99609375,0.00784313725490196,40,0.484375,Cat,0.44564770700084816,0.00784313725490196,2,0.44564770700084816,Cat
9607,Horse,0.9876557,0.00392156862745098,1,0.5964977,Cat,0.99609375,0.00784313725490196,11,0.328125,Cat,0.303541836295399,0.00784313725490196,5,0.303541836295399,Cat
9608,Airplane,0.9639646,0.00392156862745098,2,0.6089724,Bird,0.99609375,0.00784313725490196,4,0.86328125,Bird,0.44902579133836446,0.00784313725490196,4,0.44902579133836446,Bird
9610,Deer,1.0,0.00392156862745098,3,0.63440585,Cat,0.99609375,0.0196078431372549,5,0.82421875,Cat,0.4446054370946209,0.01568627450980392,4,0.4446054370946209,Cat
9611,Ship,0.99998665,0.00392156862745098,10,0.5131426,Airplane,0.99609375,0.011764705882352941,5,0.87109375,Airplane,0.488269356785051,0.011764705882352941,5,0.488269356785051,Airplane
9613,Deer,0.9487053,0.00392156862745098,1,0.898475,Cat,0.9921875,0.00784313725490196,2,0.8671875,Cat,0.46115775763869077,0.00784313725490196,2,0.46115775763869077,Cat
9614,Frog,0.99999785,0.00784313725490196,2,0.9824808,Cat,0.99609375,0.01568627450980392,8,0.46875,Cat,0.4130205254678244,0.0196078431372549,14,0.4130205254678244,Cat
9615,Frog,0.99665135,0.00392156862745098,1,0.94834334,Cat,0.99609375,0.011764705882352941,3,0.63671875,Cat,0.3765619051561011,0.011764705882352941,12,0.3765619051561011,Cat
9617,Ship,0.99998033,0.00784313725490196,2,0.5372423,Automobile,0.99609375,0.00784313725490196,2,0.48046875,Automobile,0.47714106934706035,0.011764705882352941,6,0.47714106934706035,Airplane
9618,Automobile,1.0,0.00784313725490196,4,0.8936461,Truck,0.99609375,0.023529411764705882,9,0.54296875,Truck,0.49977613741983284,0.023529411764705882,14,0.49977613741983284,Truck
9619,Ship,1.0,0.00784313725490196,6,0.525333,Truck,0.99609375,0.023529411764705882,14,0.54296875,Truck,0.47542110392303555,0.023529411764705882,11,0.47542110392303555,Truck
9620,Deer,0.8025474,0.00392156862745098,1,0.9974976,Frog,0.90625,0.00392156862745098,1,0.72265625,Frog,0.3336682097143638,0.00392156862745098,9,0.3336682097143638,Bird
9621,Frog,0.99946207,0.00392156862745098,1,0.9717955,Cat,0.90625,0.00392156862745098,1,0.86328125,Cat,0.4580138057060249,0.00392156862745098,1,0.4580138057060249,Cat
9623,Truck,0.9972241,0.00392156862745098,1,0.5249869,Deer,0.99609375,0.03137254901960784,14,0.578125,Deer,0.4100453174194064,0.027450980392156862,18,0.4100453174194064,Deer
9624,Bird,0.9830079,0.00392156862745098,1,0.5789422,Frog,0.8203125,0.00392156862745098,1,0.703125,Cat,0.5019268308324479,0.00392156862745098,1,0.5019268308324479,Cat
9625,Bird,0.5343582,0.00392156862745098,1,0.8140444,Airplane,0.703125,0.00392156862745098,1,0.66796875,Airplane,0.5401767164895755,0.00392156862745098,1,0.5401767164895755,Airplane
9626,Automobile,0.9776364,0.00392156862745098,1,0.5806149,Deer,0.99609375,0.01568627450980392,4,0.8046875,Deer,0.39244929058806016,0.01568627450980392,4,0.39244929058806016,Deer
9627,Deer,0.99639255,0.00392156862745098,1,0.64400834,Horse,0.99609375,0.011764705882352941,4,0.578125,Horse,0.41439408836175523,0.011764705882352941,8,0.41439408836175523,Horse
9628,Truck,0.9999876,0.00784313725490196,2,0.96667707,Automobile,0.99609375,0.00784313725490196,15,0.62890625,Automobile,0.5347177472868979,0.011764705882352941,3,0.5347177472868979,Automobile
9629,Automobile,0.99998057,0.00392156862745098,1,0.60540336,Truck,0.99609375,0.011764705882352941,7,0.73828125,Truck,0.5715974811324199,0.011764705882352941,5,0.5715974811324199,Truck
9630,Frog,0.99993694,0.00784313725490196,2,0.9896718,Cat,0.99609375,0.01568627450980392,10,0.5,Cat,0.45451025392119826,0.01568627450980392,8,0.45451025392119826,Cat
9631,Horse,0.99999917,0.00784313725490196,2,0.99016833,Dog,0.99609375,0.00784313725490196,2,0.671875,Dog,0.43428253114340154,0.00784313725490196,2,0.43428253114340154,Dog
9632,Bird,1.0,0.00784313725490196,2,0.5623752,Airplane,0.99609375,0.01568627450980392,8,0.6875,Airplane,0.38773973154235913,0.01568627450980392,10,0.38773973154235913,Airplane
9634,Automobile,0.9999956,0.00784313725490196,2,0.90401584,Truck,0.99609375,0.011764705882352941,7,0.5859375,Truck,0.4719093079354763,0.011764705882352941,15,0.4719093079354763,Truck
9636,Frog,0.99853086,0.00392156862745098,1,0.46866685,Cat,0.99609375,0.00392156862745098,1,0.5,Bird,0.3328209485067719,0.011764705882352941,3,0.3328209485067719,Bird
9638,Bird,0.99995005,0.00392156862745098,1,0.92015964,Dog,0.99609375,0.00784313725490196,2,0.68359375,Dog,0.35461075167559136,0.00784313725490196,2,0.35461075167559136,Dog
9639,Bird,0.99914217,0.00392156862745098,1,0.75319713,Airplane,0.99609375,0.00784313725490196,2,0.69921875,Deer,0.4210356942331342,0.00784313725490196,2,0.4210356942331342,Cat
9640,Dog,0.9943408,0.00392156862745098,1,0.35941142,Frog,0.98046875,0.011764705882352941,3,0.4765625,Cat,0.5064372818533031,0.00784313725490196,6,0.5064372818533031,Cat
9642,Airplane,0.9753847,0.00392156862745098,1,0.99485,Deer,0.99609375,0.011764705882352941,3,0.703125,Deer,0.4615979030593113,0.00784313725490196,40,0.4615979030593113,Deer
9644,Airplane,0.9902631,0.00392156862745098,1,0.9962884,Ship,0.9296875,0.00392156862745098,1,0.8984375,Bird,0.37966079524385254,0.00392156862745098,1,0.37966079524385254,Bird
9645,Automobile,0.99999976,0.00784313725490196,2,0.7625223,Truck,0.99609375,0.023529411764705882,8,0.5859375,Truck,0.47463120141489207,0.0196078431372549,11,0.47463120141489207,Truck
9647,Cat,0.9997917,0.00392156862745098,3,0.6672186,Dog,0.99609375,0.00784313725490196,13,0.54296875,Dog,0.46876986790527964,0.00784313725490196,13,0.46876986790527964,Dog
9648,Cat,0.85800624,0.00392156862745098,1,0.5871755,Deer,0.99609375,0.011764705882352941,7,0.54296875,Deer,0.39046267106397853,0.011764705882352941,49,0.39046267106397853,Deer
9649,Dog,0.9992478,0.00392156862745098,1,0.8555207,Cat,0.99609375,0.011764705882352941,5,0.5859375,Cat,0.47472264256133134,0.01568627450980392,5,0.47472264256133134,Cat
9650,Ship,0.9999949,0.00784313725490196,2,0.940234,Airplane,0.99609375,0.00784313725490196,4,0.49609375,Airplane,0.39311188515402884,0.011764705882352941,4,0.39311188515402884,Airplane
9651,Horse,0.9999137,0.00392156862745098,3,0.5974216,Deer,0.99609375,0.011764705882352941,3,0.87890625,Deer,0.35597494670576174,0.011764705882352941,3,0.35597494670576174,Deer
9653,Frog,0.99864334,0.00784313725490196,2,0.67016757,Bird,0.98046875,0.01568627450980392,13,0.43359375,Bird,0.3601394757692815,0.00784313725490196,4,0.3601394757692815,Deer
9655,Ship,0.99999964,0.00784313725490196,2,0.92312056,Airplane,0.99609375,0.011764705882352941,9,0.5,Airplane,0.4939423147356408,0.011764705882352941,8,0.4939423147356408,Airplane
9656,Airplane,0.6853653,0.00392156862745098,1,0.99780804,Ship,0.99609375,0.00392156862745098,2,0.56640625,Ship,0.38392994735293257,0.00392156862745098,6,0.38392994735293257,Ship
9658,Truck,0.99997115,0.00392156862745098,2,0.7590769,Ship,0.99609375,0.00784313725490196,2,0.87109375,Ship,0.4280677799813223,0.00784313725490196,2,0.4280677799813223,Ship
9659,Deer,0.99057895,0.00392156862745098,1,0.9993191,Bird,0.99609375,0.00784313725490196,4,0.5,Bird,0.46354594357853857,0.00784313725490196,2,0.46354594357853857,Bird
9660,Frog,0.99999166,0.00784313725490196,2,0.63125324,Bird,0.98046875,0.00392156862745098,23,0.5,Bird,0.4506150420426484,0.00392156862745098,11,0.4506150420426484,Bird
9661,Dog,0.49888584,0.00392156862745098,1,0.9967654,Cat,0.703125,0.00392156862745098,1,0.90234375,Cat,0.5161877740467525,0.00392156862745098,1,0.5161877740467525,Cat
9662,Automobile,0.99920374,0.00392156862745098,12,0.501299,Truck,0.99609375,0.0196078431372549,12,0.54296875,Truck,0.4917160538001025,0.01568627450980392,5,0.4917160538001025,Truck
9663,Automobile,0.99999976,0.00784313725490196,2,0.9950937,Truck,0.99609375,0.011764705882352941,28,0.54296875,Truck,0.49545101023584953,0.01568627450980392,5,0.49545101023584953,Truck
9664,Airplane,0.99958307,0.00392156862745098,1,0.8175872,Ship,0.99609375,0.00784313725490196,11,0.66015625,Ship,0.4310338459481343,0.00784313725490196,2,0.4310338459481343,Ship
9665,Cat,0.9225889,0.00392156862745098,1,0.90081537,Frog,0.7734375,0.00392156862745098,36,0.50390625,Frog,0.3734978190093907,0.00784313725490196,18,0.3734978190093907,Frog
9666,Cat,0.91929317,0.00392156862745098,1,0.92406446,Frog,0.9921875,0.00784313725490196,2,0.6640625,Frog,0.41650507335906944,0.00784313725490196,10,0.41650507335906944,Frog
9667,Truck,0.9987159,0.00392156862745098,1,0.6323707,Automobile,0.99609375,0.00784313725490196,2,0.76953125,Automobile,0.5691948488661122,0.00784313725490196,4,0.5691948488661122,Automobile
9668,Deer,0.98894113,0.00392156862745098,1,0.955635,Cat,0.99609375,0.01568627450980392,4,0.43359375,Dog,0.3143518855950505,0.011764705882352941,22,0.3143518855950505,Cat
9669,Ship,0.9990539,0.00392156862745098,1,0.59900284,Airplane,0.9453125,0.00392156862745098,1,0.671875,Airplane,0.41230309331393306,0.00392156862745098,2,0.41230309331393306,Airplane
9670,Automobile,0.9999943,0.00392156862745098,1,0.6966988,Truck,0.99609375,0.011764705882352941,18,0.5859375,Truck,0.5973699457933667,0.01568627450980392,4,0.5973699457933667,Truck
