Image,h5_fooled,nit_h5,h5_wprediction,h5_to_tflite,h5_to_tflite_wprediction,h5_to_axc,h5_to_axc_wprediction,tflite_fooled,nit_tflite,tflite_wprediction,tflite_to_axc,tflite_to_axc_wprediction,axc_fooled,nit_axc,axc_wprediction,axc_to_h5_back
8327,False,1,0,False,0,False,0,True,1,0.94921875,True,0.45151652138672427,True,62,0.45151652138672427,True
8328,True,2,0.78968483,True,0.87890625,True,0.4404340888278501,True,1,0.96484375,True,0.6005600985685724,True,5,0.6005600985685724,True
8329,True,1,0.9850339,False,0,True,0.3979197846271295,True,1,0.984375,True,0.6226701138997156,True,3,0.6226701138997156,True
8330,False,1,0,False,0,False,0,True,1,0.9765625,True,0.731916898846788,True,1,0.731916898846788,False
8332,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8333,True,1,0.8696962,True,0.5546875,False,0,False,1,0,False,0,False,1,0,False
8334,True,2,0.73111683,False,0,True,0.3615597211752072,False,1,0,False,0,False,1,0,False
8336,True,1,0.9999918,True,0.99609375,True,0.5663246414388745,True,1,0.99609375,True,0.6020798966087478,True,1,0.6020798966087478,True
8337,True,1,0.98342067,True,0.90234375,True,0.511354948839766,True,1,0.97265625,True,0.8478034060497386,True,1,0.8478034060497386,True
8339,True,1,0.99996686,True,0.7734375,True,0.5212563251606669,True,1,0.99609375,True,0.6113943209104042,True,1,0.6113943209104042,True
8341,True,1,0.73597294,False,0,False,0,False,1,0,False,0,False,97,0,False
8342,True,1,0.97887385,False,0,False,0,True,1,0.80859375,False,0,False,3,0,False
8344,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8346,True,1,0.9429064,True,0.77734375,True,0.6284464265283198,True,1,0.984375,True,0.6232862407209803,True,1,0.6232862407209803,False
8348,True,2,0.80205315,False,0,True,0.3390566423029255,True,1,0.84375,True,0.6907963736356978,True,46,0.6907963736356978,False
8349,True,1,0.9995571,True,0.99609375,True,0.8365998190220104,True,1,0.99609375,True,0.8561494359008072,True,1,0.8561494359008072,True
8350,True,1,0.73004496,False,0,False,0,True,1,0.7890625,False,0,False,14,0,False
8353,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.7217875745527946,False
8354,True,1,0.94650483,True,0.49609375,True,0.4478580991103788,True,1,0.9296875,True,0.6356291730823401,True,1,0.6356291730823401,False
8355,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8356,True,1,0.93072546,False,0,False,0,False,1,0,False,0,False,32,0,False
8358,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8359,False,1,0,False,0,False,0,True,1,0.921875,True,0.6496618779390774,True,3,0.6496618779390774,False
8360,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8365,True,6,0.79851425,False,0,False,0,False,1,0,False,0,False,1,0,False
8366,True,1,0.8816965,True,0.7578125,False,0,True,1,0.94140625,False,0,False,17,0,False
8367,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8368,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8369,True,1,0.9822396,True,0.98828125,True,0.7912037262482974,True,1,0.99609375,True,0.7766902537558819,True,1,0.7766902537558819,True
8371,True,1,0.99716896,True,0.8125,True,0.674840733266007,True,1,0.99609375,True,0.7839476125644952,True,1,0.7839476125644952,True
8372,True,1,0.94134706,True,0.72265625,True,0.599858155875713,True,1,0.8828125,True,0.6532143696266517,True,1,0.6532143696266517,True
8373,True,1,0.9995326,True,0.99609375,True,0.6193388393484607,True,1,0.99609375,True,0.48081655067091456,True,2,0.48081655067091456,True
8375,True,1,0.99954706,True,0.96484375,True,0.4900517789324818,True,1,0.9921875,True,0.6082797049281002,True,1,0.6082797049281002,True
8376,True,2,0.81444204,True,0.875,True,0.4246154854225219,True,1,0.9296875,True,0.690913005056862,True,1,0.690913005056862,False
8377,True,1,0.992648,True,0.99609375,True,0.6079172462150035,True,1,0.99609375,True,0.6191361950506856,True,6,0.6191361950506856,True
8378,True,1,0.9201338,True,0.875,True,0.3715280346154464,True,1,0.95703125,True,0.47953803518420896,True,5,0.47953803518420896,True
8379,True,1,0.9995365,True,0.67578125,True,0.4494598696430516,True,1,0.99609375,True,0.5374507571277782,True,1,0.5374507571277782,False
8381,False,1,0,False,0,False,0,False,1,0,False,0,True,81,0.7247828724918367,True
8382,True,1,0.89072967,True,0.80859375,True,0.4130299714977617,True,1,0.828125,True,0.5112790828589537,True,25,0.5112790828589537,True
8383,True,1,0.9978618,True,0.95703125,True,0.585474810849398,True,1,0.9453125,True,0.7936467848032333,True,1,0.7936467848032333,True
8384,True,1,0.9386218,True,0.71875,True,0.5766349630525353,True,1,0.98046875,True,0.5746967931729124,True,1,0.5746967931729124,True
8386,True,1,0.98002964,True,0.984375,True,0.7931219666069438,True,1,0.84765625,True,0.5455736995678975,True,1,0.5455736995678975,True
8387,True,2,0.82250464,True,0.5390625,False,0,True,1,0.93359375,True,0.5041251271809519,True,11,0.5041251271809519,False
8388,True,1,0.9998049,True,0.93359375,True,0.5872639358786675,False,1,0,False,0,True,9,0.5872639358786675,True
8389,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8390,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6511139232910729,False
8391,True,2,0.80960166,True,0.65625,False,0,True,4,0.921875,True,0.48515665476126296,True,97,0.48515665476126296,True
8392,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8393,True,1,0.9989679,True,0.98828125,True,0.6836269018269773,True,1,0.99609375,True,0.7335094751472783,True,12,0.7335094751472783,True
8394,True,1,0.83080816,True,0.99609375,True,0.8090101727783502,True,1,0.99609375,True,0.7762485115073003,True,1,0.7762485115073003,True
8395,False,1,0,False,0,False,0,True,1,0.8046875,False,0,False,1,0,False
8396,True,1,0.7994415,True,0.96875,True,0.787496695073936,True,1,0.90234375,True,0.6632716490902836,True,1,0.6632716490902836,True
8400,True,1,0.988901,True,0.98828125,True,0.6205641640834789,True,1,0.97265625,False,0,False,4,0,False
8402,True,1,0.82477754,False,0,False,0,True,2,0.76953125,False,0,False,1,0,False
8403,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8404,True,1,0.99383074,True,0.99609375,True,0.8579844365722247,True,1,0.9921875,True,0.8675146630478086,True,1,0.8675146630478086,True
8406,False,1,0,False,0,False,0,False,1,0,False,0,True,32,0.7506444959689383,False
8407,True,1,0.99957186,True,0.828125,True,0.5073308886434806,True,1,0.99609375,True,0.625730891675346,True,5,0.625730891675346,True
8408,True,1,0.91301763,True,0.484375,True,0.5619431272213163,True,1,0.89453125,True,0.6393152664659779,True,1,0.6393152664659779,False
8409,True,1,0.99916434,True,0.99609375,True,0.7210235733026188,True,1,0.984375,True,0.7238989109753181,True,1,0.7238989109753181,False
8410,True,1,0.9054181,True,0.76953125,True,0.5591533862944615,True,1,0.80078125,True,0.6600728062439993,True,54,0.6600728062439993,True
8411,True,1,0.9999975,True,0.99609375,True,0.8076593578634519,True,1,0.99609375,True,0.760516737219271,True,1,0.760516737219271,True
8412,True,1,0.99481887,True,0.80078125,True,0.41217929980906587,True,1,0.99609375,True,0.6827128780203442,True,1,0.6827128780203442,True
8413,True,1,0.9528442,True,0.91015625,True,0.536130659155065,True,1,0.99609375,True,0.7052805477363818,True,1,0.7052805477363818,True
8414,True,1,0.93258244,False,0,False,0,True,14,0.84765625,True,0.5634579184795999,True,1,0.5634579184795999,False
8415,True,1,0.997106,True,0.890625,True,0.4790336955293834,True,1,0.9921875,True,0.657324014532287,True,34,0.657324014532287,True
8416,True,12,0.76502985,True,0.5625,True,0.4595295415279474,True,1,0.86328125,True,0.6343967210021729,True,39,0.6343967210021729,True
8417,True,1,0.77170026,True,0.72265625,False,0,True,1,0.99609375,True,0.6750004678038758,True,2,0.6750004678038758,True
8418,True,1,0.99982077,True,0.64453125,True,0.33583290338651905,True,1,0.99609375,True,0.34328959980064055,True,1,0.34328959980064055,True
8419,True,1,0.9267083,True,0.76953125,True,0.5434485651893761,True,1,0.85546875,True,0.4967167680109966,True,1,0.4967167680109966,False
8421,True,1,0.9568517,True,0.74609375,False,0,True,1,0.9296875,True,0.5955387835679181,True,1,0.5955387835679181,True
8422,True,1,0.99228024,True,0.96484375,True,0.9020929888824095,True,1,0.9609375,True,0.8115870910561177,True,1,0.8115870910561177,False
8423,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8424,True,1,0.9991628,True,0.984375,True,0.8073825734034275,True,1,0.953125,True,0.7491981326533063,True,1,0.7491981326533063,True
8425,True,1,0.82935786,False,0,False,0,False,1,0,False,0,False,1,0,False
8426,False,1,0,False,0,False,0,False,1,0,False,0,True,90,0.7065896500332147,True
8427,True,1,0.9998914,True,0.99609375,True,0.9193470392756193,True,1,0.99609375,True,0.5828511989538923,True,1,0.5828511989538923,True
8429,True,1,0.9999635,True,0.97265625,True,0.4915641814177167,True,1,0.99609375,True,0.7349897565593606,True,1,0.7349897565593606,True
8430,True,1,0.9998809,True,0.99609375,True,0.584759243017557,True,1,0.9921875,True,0.5335179994256759,True,1,0.5335179994256759,True
8431,True,1,0.9999398,True,0.99609375,True,0.9195159795514579,True,1,0.99609375,True,0.7909205637694041,True,1,0.7909205637694041,True
8432,True,1,0.9687728,True,0.5859375,False,0,True,1,0.96875,True,0.6534629095904606,True,1,0.6534629095904606,True
8434,True,2,0.91635704,True,0.78515625,True,0.5417592457480523,True,1,0.96484375,True,0.4501707076050275,True,57,0.4501707076050275,True
8436,True,1,0.95568234,True,0.80078125,True,0.5111615705891158,True,1,0.875,True,0.5405686740460948,True,5,0.5405686740460948,True
8437,True,2,0.738168,True,0.953125,True,0.7519950949230615,True,1,0.99609375,True,0.6396225059195735,True,1,0.6396225059195735,False
8438,True,1,0.7963847,False,0,False,0,True,1,0.96484375,True,0.5877773475240581,True,7,0.5877773475240581,True
8439,True,1,0.99658054,True,0.89453125,True,0.3661892660897786,True,1,0.9921875,True,0.44121656983035556,True,1,0.44121656983035556,True
8441,True,1,0.9834661,True,0.78515625,True,0.3480899348282645,True,1,0.97265625,True,0.45456122519091396,True,74,0.45456122519091396,True
8442,True,1,0.7518712,True,0.5703125,False,0,False,1,0,False,0,False,1,0,False
8444,True,1,0.99855524,True,0.57421875,True,0.36986591859590834,True,1,0.98046875,True,0.5300812809691668,True,2,0.5300812809691668,True
8445,False,1,0,False,0,False,0,False,1,0,False,0,True,38,0.7073958681922397,False
8446,True,1,0.9987777,True,0.99609375,True,0.6905336436839883,True,1,0.99609375,True,0.7403577956833931,True,1,0.7403577956833931,True
8447,True,1,0.7185534,False,0,False,0,True,2,0.74609375,True,0.4574152822232441,True,74,0.4574152822232441,False
8448,False,1,0,False,0,False,0,True,1,0.87890625,True,0.6065904724290206,True,1,0.6065904724290206,False
8449,False,1,0,False,0,False,0,True,1,0.9140625,True,0.6191969440853934,False,1,0,False
8450,True,1,0.8769264,True,0.9375,True,0.5608920857330186,True,1,0.91796875,True,0.5098435127315706,True,12,0.5098435127315706,True
8453,True,1,0.7818385,True,0.89453125,True,0.6278030224001243,True,2,0.95703125,True,0.7274050000771796,True,1,0.7274050000771796,False
8454,True,1,0.999845,True,0.94921875,True,0.4114061877464387,True,1,0.99609375,True,0.8176966988354046,True,1,0.8176966988354046,True
8455,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6943662054601125,False
8458,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8459,True,1,0.9925291,True,0.89453125,True,0.651383915472597,True,1,0.921875,True,0.6588157944136315,True,7,0.6588157944136315,True
8460,True,1,0.99984646,True,0.99609375,True,0.7530002287017475,True,1,0.99609375,True,0.7377182300360983,True,3,0.7377182300360983,True
8461,True,1,0.99946123,True,0.98828125,True,0.7485330376725466,True,1,0.953125,True,0.38100447422741357,True,1,0.38100447422741357,True
8464,True,8,0.85627645,False,0,False,0,False,1,0,False,0,False,13,0,False
8466,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8467,True,1,0.99759847,False,0,True,0.4815359198282669,True,1,0.99609375,True,0.7121779764386863,True,1,0.7121779764386863,True
8468,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8470,True,1,0.9797672,True,0.9375,True,0.7610352694787306,True,1,0.9921875,True,0.7954655400939129,True,1,0.7954655400939129,True
8472,True,1,0.8234553,True,0.578125,True,0.4396724467342653,True,1,0.89453125,True,0.572771335463453,True,2,0.572771335463453,True
8474,True,1,0.99021435,True,0.9921875,True,0.6028560476918491,True,1,0.99609375,True,0.849982116006522,True,1,0.849982116006522,True
8475,True,1,0.9986563,True,0.8671875,True,0.6550387695429591,True,1,0.9375,True,0.5512495538091444,True,1,0.5512495538091444,True
8477,True,3,0.7927541,True,0.68359375,True,0.4794073603217074,True,1,0.72265625,True,0.5061341190009442,True,3,0.5061341190009442,False
8478,False,1,0,False,0,False,0,True,2,0.71484375,True,0.41151203772619255,True,1,0.41151203772619255,False
8479,True,1,0.99927145,True,0.99609375,False,0,True,1,0.99609375,True,0.8645577869397372,True,1,0.8645577869397372,True
8482,True,1,0.94395363,False,0,False,0,True,1,0.984375,True,0.49794449732335183,True,3,0.49794449732335183,False
8483,True,3,0.87359136,True,0.5390625,False,0,True,1,0.9765625,True,0.5985642798363753,True,69,0.5985642798363753,True
8485,True,1,0.9881712,True,0.859375,False,0,True,1,0.9921875,True,0.40058827644646394,True,4,0.40058827644646394,True
8486,True,1,0.9939685,True,0.86328125,True,0.6434903341482092,True,1,0.9765625,True,0.6439526333413407,True,1,0.6439526333413407,True
8488,True,1,0.99941146,True,0.99609375,True,0.8667588994192915,True,1,0.9921875,True,0.6949912665386029,True,1,0.6949912665386029,True
8489,True,1,0.7284006,False,0,False,0,True,1,0.91796875,True,0.5744191065651632,True,14,0.5744191065651632,True
8493,True,1,0.9986657,True,0.99609375,True,0.805612695358416,True,1,0.99609375,True,0.8263555895773181,True,1,0.8263555895773181,True
8494,True,1,0.90256035,True,0.61328125,True,0.4020537761171029,True,1,0.99609375,True,0.5705971856348709,True,10,0.5705971856348709,True
8495,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.7710817958675509,False
8496,False,1,0,False,0,False,0,True,1,0.84765625,True,0.5557365224053108,True,97,0.5557365224053108,True
8497,True,1,0.9624165,True,0.85546875,True,0.6477360886708505,True,1,0.984375,True,0.8398379248436311,True,1,0.8398379248436311,False
8498,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8499,True,1,0.9947784,True,0.94921875,True,0.6908984223117108,True,4,0.85546875,True,0.5983229213185323,True,33,0.5983229213185323,True
8500,True,1,0.99241275,True,0.8125,True,0.35280243988951676,True,1,0.96484375,True,0.9393690812781561,True,1,0.9393690812781561,True
8502,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8504,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8505,True,1,0.95307815,True,0.921875,True,0.7298440042230485,True,1,0.98828125,False,0,False,1,0,False
8506,True,1,0.85791385,False,0,False,0,False,1,0,False,0,False,1,0,False
8508,False,1,0,False,0,False,0,True,2,0.7265625,True,0.46475294791260263,True,6,0.46475294791260263,True
8509,True,1,0.97476715,False,0,False,0,False,1,0,False,0,False,21,0,False
8510,False,1,0,False,0,False,0,True,8,0.76953125,True,0.4073815759168529,True,4,0.4073815759168529,False
8511,True,1,0.9629598,True,0.96875,True,0.7478007234773512,True,1,0.98828125,True,0.6932178078048061,True,1,0.6932178078048061,True
8512,True,1,0.87313336,False,0,False,0,False,1,0,False,0,False,43,0,False
8513,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8514,True,1,0.775742,True,0.73828125,True,0.4996140378564106,True,1,0.90625,True,0.43461877678258887,True,14,0.43461877678258887,True
8515,True,1,0.80243474,False,0,False,0,True,1,0.90234375,True,0.5133579726371585,True,49,0.5133579726371585,True
8516,True,1,0.9776643,True,0.8671875,True,0.7057513145451292,True,1,0.96875,True,0.654880432830635,True,1,0.654880432830635,True
8517,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.7460731137072045,False
8518,True,1,0.9546592,True,0.95703125,True,0.7161240131524175,True,1,0.96484375,True,0.5305368821075009,True,1,0.5305368821075009,True
8519,True,1,0.99901617,True,0.99609375,True,0.865742433445558,True,1,0.99609375,True,0.6562584725501421,True,1,0.6562584725501421,True
8522,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8523,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8524,True,1,0.9798165,True,0.8359375,True,0.7176327518794113,True,1,0.95703125,True,0.7834668386003606,True,1,0.7834668386003606,False
8526,True,1,0.9163305,True,0.9765625,True,0.8510701996885386,True,1,0.9296875,True,0.7398676115939169,True,1,0.7398676115939169,True
8527,True,1,0.9824714,True,0.96875,True,0.6618115784494448,True,1,0.984375,True,0.6575856737177619,True,1,0.6575856737177619,True
8528,True,1,0.91040945,False,0,False,0,True,1,0.98828125,True,0.7565956449757036,True,1,0.7565956449757036,True
8529,True,1,0.98926616,True,0.99609375,True,0.5629418820034405,True,1,0.98828125,True,0.4445016698939197,True,1,0.4445016698939197,True
8530,True,1,0.99996173,True,0.99609375,True,0.8213030211193232,True,1,0.99609375,True,0.7703493577948473,True,1,0.7703493577948473,True
8531,True,1,0.9992349,True,0.98828125,True,0.42191838337497584,True,1,0.98828125,True,0.48147267360686324,True,3,0.48147267360686324,True
8533,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.5311287197399289,False
8534,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8535,True,1,0.9744202,True,0.98046875,True,0.6593997794244874,True,1,0.99609375,True,0.6854605096335489,True,1,0.6854605096335489,True
8536,True,1,0.9967558,True,0.78515625,True,0.4059269296009597,True,1,0.81640625,True,0.44304868998395025,True,18,0.44304868998395025,True
8537,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8538,True,2,0.976314,True,0.9296875,True,0.8115197889924799,True,1,0.9296875,True,0.7013956097659682,True,3,0.7013956097659682,False
8539,True,1,0.85204846,True,0.4921875,False,0,True,4,0.87890625,True,0.46755389152206334,True,8,0.46755389152206334,True
8540,True,1,0.9991387,True,0.99609375,True,0.7448503369420145,True,1,0.99609375,True,0.7105303272720247,True,1,0.7105303272720247,True
8541,True,1,0.9988512,True,0.99609375,True,0.6791562706803933,True,1,0.99609375,True,0.6133829050640182,True,1,0.6133829050640182,True
8543,True,1,0.9760023,False,0,False,0,False,1,0,False,0,False,24,0,False
8544,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8545,True,5,0.9774055,False,0,False,0,True,5,0.7734375,True,0.47785741296014245,True,97,0.47785741296014245,False
8546,True,1,0.9910846,True,0.953125,True,0.7184739268611364,True,1,0.875,True,0.5442192710793241,True,2,0.5442192710793241,True
8547,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8551,True,1,0.8460611,True,0.62109375,True,0.4289026842273007,True,1,0.91796875,True,0.5018315538705806,True,58,0.5018315538705806,True
8552,True,1,0.91218376,True,0.4296875,False,0,True,1,0.9609375,True,0.42728221361648044,True,13,0.42728221361648044,True
8554,True,1,0.90664285,False,0,False,0,True,1,0.87109375,True,0.7410497787143043,True,1,0.7410497787143043,False
8555,True,1,0.9787319,True,0.70703125,True,0.41605635288294734,True,2,0.78125,True,0.6960589737432002,True,20,0.6960589737432002,False
8556,True,1,0.9864326,True,0.98046875,True,0.6441885569821756,True,1,0.99609375,True,0.8100664788709624,True,1,0.8100664788709624,True
8558,True,1,0.96785,True,0.80859375,True,0.7998243968120259,True,1,0.99609375,True,0.8945035286105368,True,1,0.8945035286105368,True
8559,True,2,0.7688064,True,0.65625,False,0,True,1,0.921875,True,0.5614338453429322,True,10,0.5614338453429322,True
8560,True,1,0.9750768,True,0.8671875,False,0,True,1,0.94140625,True,0.48265390604300434,True,97,0.48265390604300434,True
8561,True,1,0.9999156,True,0.984375,True,0.6311412945092737,True,1,0.95703125,True,0.6082350874544827,True,1,0.6082350874544827,True
8563,True,1,0.9448419,True,0.921875,True,0.5406047858134767,True,1,0.97265625,True,0.7786371511605925,True,1,0.7786371511605925,False
8564,True,2,0.81299794,False,0,True,0.43132862157876606,True,1,0.89453125,True,0.6563801336718498,True,7,0.6563801336718498,True
8565,False,1,0,False,0,False,0,False,1,0,False,0,True,22,0.7586828122027188,False
8566,True,1,0.9546369,True,0.9296875,True,0.5101542663927594,True,1,0.984375,True,0.569750589099805,True,2,0.569750589099805,True
8567,True,1,0.985655,True,0.84375,True,0.5464622360451671,True,1,0.91796875,True,0.5403451022794425,True,4,0.5403451022794425,True
8568,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8569,True,1,0.8428117,True,0.5625,True,0.4431294804378355,True,8,0.74609375,True,0.48465483169938206,False,1,0,False
8570,True,1,0.88624245,False,0,False,0,False,1,0,False,0,False,1,0,False
8571,True,4,0.8319747,True,0.9921875,True,0.6313376386378834,True,1,0.99609375,True,0.9264006766209059,True,1,0.9264006766209059,False
8572,False,1,0,False,0,False,0,True,1,0.90625,False,0,False,1,0,False
8574,True,1,0.99991024,True,0.9921875,True,0.7509803955644783,True,1,0.99609375,True,0.7366370133733104,True,1,0.7366370133733104,True
8575,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8579,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.7920313151448125,False
8581,True,1,0.9789964,True,0.9140625,True,0.42288084298316,True,1,0.9921875,True,0.8438013220737423,True,1,0.8438013220737423,True
8582,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8583,True,1,0.9276134,True,0.57421875,True,0.43303316762825317,True,1,0.97265625,True,0.5918467751043942,True,12,0.5918467751043942,True
8584,True,1,0.8279738,True,0.875,True,0.49596852047865464,True,1,0.9765625,True,0.65861968208706,True,10,0.65861968208706,True
8585,True,1,0.7378113,False,0,False,0,False,1,0,False,0,False,1,0,False
8587,False,1,0,False,0,False,0,False,1,0,False,0,True,9,0.7205619641858427,False
8588,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8590,True,1,0.7700216,True,0.64453125,True,0.34752298251974384,True,1,0.875,True,0.5476735353496807,True,86,0.5476735353496807,True
8591,True,2,0.92996234,False,0,False,0,False,1,0,False,0,False,1,0,False
8592,True,1,0.88480914,True,0.703125,True,0.3648990669213349,True,1,0.91796875,True,0.5130594493365676,True,1,0.5130594493365676,False
8594,False,1,0,False,0,False,0,True,1,0.7578125,False,0,False,5,0,False
8595,True,3,0.96186674,True,0.921875,True,0.575427494250177,True,1,0.859375,True,0.550619374845273,True,97,0.550619374845273,False
8596,True,1,0.92968124,True,0.99609375,True,0.6337281739554875,True,1,0.98046875,True,0.544039460008896,True,34,0.544039460008896,True
8599,True,1,0.99993575,True,0.99609375,True,0.7854508002324093,True,1,0.99609375,True,0.8265039012781554,True,1,0.8265039012781554,True
8600,True,1,0.9887227,False,0,False,0,True,1,0.84765625,True,0.6604979421467052,True,4,0.6604979421467052,True
8601,True,1,0.99219584,True,0.4375,True,0.3694129494267711,True,1,0.98828125,True,0.7272463527189391,True,1,0.7272463527189391,True
8602,True,1,0.99970394,True,0.99609375,True,0.5975672249895027,True,1,0.99609375,True,0.580010480489377,True,1,0.580010480489377,True
8603,True,1,0.9510432,False,0,False,0,True,1,0.98828125,True,0.6908270848956138,True,11,0.6908270848956138,True
8605,True,1,0.7626903,True,0.59765625,True,0.7027712458381509,True,1,0.7109375,True,0.6234096740621795,True,1,0.6234096740621795,False
8606,True,1,0.9988452,True,0.96875,True,0.5572858720475528,True,1,0.99609375,True,0.8622258500552191,True,1,0.8622258500552191,True
8607,True,1,0.9984976,True,0.9921875,True,0.6681315326963309,True,1,0.99609375,True,0.6218555163196353,True,1,0.6218555163196353,True
8608,True,1,0.95102984,True,0.59765625,True,0.4282596024111216,True,1,0.97265625,True,0.6703290415368821,True,3,0.6703290415368821,False
8609,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8610,True,6,0.8052802,True,0.73046875,True,0.5791795769059616,True,1,0.9453125,True,0.8235023968513567,True,2,0.8235023968513567,False
8611,True,2,0.8851545,True,0.9921875,True,0.6257846335524335,True,1,0.9375,False,0,False,2,0,False
8612,True,1,0.99823254,True,0.9921875,True,0.7546031786886788,True,1,0.99609375,True,0.8407016431270531,True,1,0.8407016431270531,True
8613,True,1,0.96447897,False,0,False,0,True,3,0.78125,True,0.5887877556585966,True,1,0.5887877556585966,False
8614,True,1,0.92651874,False,0,False,0,True,3,0.93359375,True,0.3096267107406835,True,97,0.3096267107406835,True
8615,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
8621,True,1,0.9922597,True,0.90625,True,0.6851869541859626,True,1,0.98828125,True,0.6747898287512936,True,9,0.6747898287512936,True
8622,True,1,0.98109,True,0.99609375,True,0.8619179314259758,True,1,0.99609375,True,0.7892270284283018,True,1,0.7892270284283018,True
8627,False,1,0,False,0,False,0,False,1,0,False,0,True,41,0.7060374075408248,False
8628,True,1,0.99407154,True,0.99609375,True,0.8851086826511633,True,1,0.99609375,True,0.7311591278059855,True,1,0.7311591278059855,False
8630,True,1,0.96242124,True,0.9921875,True,0.8869672781885545,True,1,0.99609375,True,0.8557192382181792,True,1,0.8557192382181792,True
8635,True,14,0.70386034,False,0,False,0,False,1,0,False,0,False,6,0,False
8636,True,1,0.91205585,True,0.5546875,True,0.4680075730726254,True,1,0.8515625,True,0.5100681283541693,True,20,0.5100681283541693,True
8637,True,1,0.9839745,True,0.27734375,True,0.5520527868565861,True,1,0.95703125,True,0.6834196281281798,True,1,0.6834196281281798,True
8638,True,1,0.9988488,True,0.99609375,True,0.7223395550602356,True,1,0.99609375,True,0.7030279897257491,True,1,0.7030279897257491,True
8639,True,1,0.9996107,True,0.98046875,True,0.5270200435105281,True,1,0.99609375,True,0.6721000941545218,True,1,0.6721000941545218,True
8640,True,1,0.88053983,False,0,False,0,False,1,0,False,0,False,1,0,False
8641,True,2,0.96759677,True,0.91015625,True,0.7026899545489614,True,1,0.97265625,True,0.5189361681718258,True,3,0.5189361681718258,False
8643,True,1,0.83268636,True,0.88671875,True,0.4654811513563801,True,1,0.91796875,True,0.5976911596813197,True,80,0.5976911596813197,True
8645,True,1,0.9890915,True,0.65625,False,0,True,1,0.91796875,True,0.47656998506406956,True,26,0.47656998506406956,True
8646,True,1,0.9309933,True,0.94140625,True,0.5780814710498573,True,1,0.89453125,True,0.6273543279227831,True,3,0.6273543279227831,True
8647,True,2,0.9137498,True,0.984375,True,0.6769945222773996,True,1,0.8515625,True,0.4291230756835114,True,34,0.4291230756835114,True
8648,False,1,0,False,0,False,0,False,1,0,False,0,True,20,0.716340128081067,False
8649,True,1,0.99944264,True,0.99609375,True,0.6868643557197888,True,1,0.99609375,False,0,False,1,0,False
8652,True,1,0.9451762,False,0,False,0,True,1,0.7109375,True,0.421200413055904,True,6,0.421200413055904,True
8653,True,1,0.9981351,True,0.89453125,True,0.5652463411277444,True,1,0.99609375,True,0.8398993738479461,True,1,0.8398993738479461,True
8655,True,1,0.98668957,True,0.99609375,True,0.6937078444899926,True,1,0.99609375,True,0.6522387585437848,True,1,0.6522387585437848,True
8656,True,1,0.92467344,True,0.6171875,False,0,True,1,0.94140625,False,0,False,9,0,False
8657,True,1,0.99313265,False,0,False,0,True,1,0.97265625,True,0.7507860055412163,True,1,0.7507860055412163,True
8658,True,1,0.9998977,True,0.99609375,True,0.8495641147545644,True,1,0.99609375,True,0.8137967211187165,True,1,0.8137967211187165,True
8659,True,1,0.997081,True,0.84765625,True,0.5016412907465437,True,1,0.95703125,True,0.5543228854986327,True,1,0.5543228854986327,True
8660,True,1,0.99582183,True,0.9921875,True,0.6602132976484802,True,1,0.98828125,True,0.5491690553712171,True,1,0.5491690553712171,False
