Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
7472,Automobile,0.99975556,0.00784313725490196,2,0.8416042,Bird,0.99609375,0.00784313725490196,2,0.90234375,Bird,0.5242377392443014,0.00784313725490196,2,0.5242377392443014,Bird
7473,Automobile,0.9999083,0.00784313725490196,2,0.8065194,Cat,0.99609375,0.00392156862745098,18,0.5234375,Cat,0.5529719745063559,0.00392156862745098,22,0.5529719745063559,Cat
7474,Dog,0.9997472,0.00784313725490196,2,0.5057467,Cat,0.99609375,0.00784313725490196,3,0.58203125,Cat,0.5290652036578356,0.00784313725490196,4,0.5290652036578356,Cat
7475,Cat,0.7255198,0.00392156862745098,1,0.9533936,Dog,0.921875,0.00392156862745098,1,0.65625,Dog,0.4703039446618439,0.00392156862745098,1,0.4703039446618439,Dog
7476,Dog,0.9653179,0.00392156862745098,1,0.7878371,Cat,0.75,0.00392156862745098,1,0.83203125,Cat,0.6312321648449514,0.00392156862745098,1,0.6312321648449514,Cat
7478,Horse,0.9980254,0.00784313725490196,2,0.8106446,Cat,0.953125,0.00392156862745098,3,0.3203125,Cat,0.4061443982443991,0.00784313725490196,2,0.4061443982443991,Cat
7479,Frog,0.99999774,0.011764705882352941,3,0.89360994,Bird,0.99609375,0.011764705882352941,15,0.53515625,Bird,0.4454445269042591,0.011764705882352941,8,0.4454445269042591,Bird
7480,Automobile,0.99998665,0.011764705882352941,3,0.8105101,Truck,0.99609375,0.011764705882352941,7,0.484375,Truck,0.4129776131932026,0.011764705882352941,28,0.4129776131932026,Truck
7481,Deer,0.89202607,0.00392156862745098,1,0.9079716,Frog,0.97265625,0.00392156862745098,1,0.79296875,Frog,0.6888575876715316,0.00392156862745098,1,0.6888575876715316,Frog
7483,Automobile,0.99999976,0.011764705882352941,12,0.5107322,Truck,0.99609375,0.01568627450980392,12,0.5390625,Truck,0.46608533157590926,0.00784313725490196,2,0.46608533157590926,Truck
7484,Automobile,0.9999995,0.011764705882352941,3,0.7621318,Truck,0.99609375,0.011764705882352941,3,0.7265625,Truck,0.6460800949837348,0.011764705882352941,5,0.6460800949837348,Truck
7485,Ship,0.9999324,0.00784313725490196,5,0.6239339,Airplane,0.99609375,0.011764705882352941,4,0.46875,Airplane,0.4117485780617424,0.011764705882352941,4,0.4117485780617424,Airplane
7486,Automobile,0.99991477,0.00784313725490196,2,0.8130855,Airplane,0.98828125,0.00784313725490196,2,0.890625,Airplane,0.3729197148074316,0.00392156862745098,13,0.3729197148074316,Airplane
7487,Automobile,0.99998355,0.00784313725490196,3,0.6371631,Truck,0.99609375,0.011764705882352941,4,0.62109375,Truck,0.5992810164971967,0.011764705882352941,4,0.5992810164971967,Truck
7488,Bird,0.9957022,0.00784313725490196,2,0.7599392,Airplane,0.98828125,0.00784313725490196,2,0.65625,Airplane,0.6355488911427473,0.00784313725490196,2,0.6355488911427473,Airplane
7490,Deer,0.998998,0.00784313725490196,2,0.5016988,Frog,0.98828125,0.00392156862745098,1,0.5234375,Bird,0.5023601475912924,0.00392156862745098,1,0.5023601475912924,Bird
7491,Truck,0.5953751,0.00392156862745098,1,0.96791416,Automobile,0.93359375,0.00392156862745098,1,0.7265625,Automobile,0.6032224333245007,0.00392156862745098,1,0.6032224333245007,Automobile
7493,Dog,0.7511013,0.00392156862745098,1,0.78849053,Cat,0.7421875,0.00392156862745098,1,0.48828125,Cat,0.4602509491701511,0.00392156862745098,2,0.4602509491701511,Cat
7494,Bird,0.9996643,0.00784313725490196,2,0.83088124,Deer,0.99609375,0.00784313725490196,16,0.40234375,Deer,0.32193212250780784,0.011764705882352941,3,0.32193212250780784,Deer
7495,Horse,0.9985245,0.00392156862745098,1,0.46086493,Deer,0.9765625,0.00392156862745098,1,0.48046875,Frog,0.35475804825100954,0.00784313725490196,2,0.35475804825100954,Truck
7498,Frog,0.9853292,0.00392156862745098,1,0.47555363,Cat,0.97265625,0.00392156862745098,1,0.51171875,Cat,0.5704218071750221,0.00392156862745098,1,0.5704218071750221,Cat
7499,Truck,0.8431255,0.00392156862745098,1,0.90975404,Automobile,0.921875,0.00392156862745098,1,0.7578125,Automobile,0.6037784656607696,0.00392156862745098,1,0.6037784656607696,Automobile
7500,Frog,0.9999993,0.00784313725490196,5,0.45720685,Airplane,0.99609375,0.01568627450980392,4,0.56640625,Airplane,0.39389922533838645,0.011764705882352941,3,0.39389922533838645,Airplane
7501,Truck,0.9999716,0.00784313725490196,2,0.554489,Automobile,0.99609375,0.011764705882352941,4,0.5,Automobile,0.441879672709851,0.011764705882352941,5,0.441879672709851,Automobile
7503,Ship,0.6392198,0.00392156862745098,1,0.9097652,Airplane,0.765625,0.00392156862745098,1,0.4609375,Airplane,0.6118009671680882,0.00392156862745098,1,0.6118009671680882,Airplane
7505,Horse,0.9994548,0.00784313725490196,2,0.4126678,Bird,0.99609375,0.00784313725490196,2,0.59765625,Frog,0.3792804562269101,0.00784313725490196,2,0.3792804562269101,Bird
7506,Deer,0.99990547,0.00784313725490196,2,0.48558882,Dog,0.99609375,0.011764705882352941,5,0.625,Dog,0.34694224493056225,0.011764705882352941,3,0.34694224493056225,Dog
7507,Horse,0.9009064,0.00392156862745098,1,0.49811256,Dog,0.98046875,0.00784313725490196,2,0.55859375,Dog,0.3721895776097528,0.00392156862745098,9,0.3721895776097528,Dog
7508,Bird,0.76007664,0.00392156862745098,1,0.43841994,Deer,0.90625,0.00392156862745098,1,0.53515625,Frog,0.32136945662472816,0.00392156862745098,1,0.32136945662472816,Frog
7510,Ship,0.9702553,0.00392156862745098,1,0.47445396,Automobile,0.80859375,0.00392156862745098,1,0.7109375,Automobile,0.44643919989598785,0.00392156862745098,1,0.44643919989598785,Automobile
7511,Airplane,0.79286486,0.00392156862745098,1,0.7711894,Bird,0.875,0.00784313725490196,2,0.65625,Bird,0.4919856753895553,0.00392156862745098,3,0.4919856753895553,Bird
7512,Truck,0.99811566,0.00784313725490196,2,0.9271719,Automobile,0.99609375,0.011764705882352941,3,0.87890625,Automobile,0.5216299745317822,0.00784313725490196,35,0.5216299745317822,Automobile
7514,Horse,0.9999857,0.00784313725490196,2,0.6782142,Deer,0.99609375,0.00784313725490196,6,0.5390625,Deer,0.5185196050255592,0.011764705882352941,3,0.5185196050255592,Deer
7515,Ship,0.99442565,0.00392156862745098,1,0.69475615,Automobile,0.99609375,0.00784313725490196,2,0.8984375,Automobile,0.4481589180525265,0.00392156862745098,3,0.4481589180525265,Automobile
7518,Cat,0.48517182,0.00392156862745098,1,0.6196525,Bird,0.83203125,0.00392156862745098,1,0.59375,Bird,0.4408934527707734,0.00392156862745098,1,0.4408934527707734,Bird
7520,Deer,0.7458728,0.00392156862745098,1,0.49207228,Dog,0.7421875,0.00392156862745098,1,0.63671875,Dog,0.44265746681181867,0.00392156862745098,1,0.44265746681181867,Dog
7521,Bird,0.99979025,0.00784313725490196,2,0.8018588,Dog,0.9765625,0.00392156862745098,1,0.6875,Frog,0.4558755257526057,0.00392156862745098,1,0.4558755257526057,Frog
7522,Truck,0.99329424,0.00784313725490196,2,0.3636157,Automobile,0.99609375,0.011764705882352941,3,0.40234375,Bird,0.3380026216514425,0.011764705882352941,3,0.3380026216514425,Cat
7523,Airplane,0.99978083,0.011764705882352941,3,0.87659955,Bird,0.99609375,0.011764705882352941,3,0.62109375,Bird,0.47751965764592363,0.01568627450980392,4,0.47751965764592363,Bird
7525,Ship,0.99999774,0.011764705882352941,3,0.60579914,Airplane,0.99609375,0.01568627450980392,8,0.62109375,Airplane,0.4666945820110762,0.011764705882352941,14,0.4666945820110762,Airplane
7526,Truck,0.9992854,0.00784313725490196,2,0.7219231,Automobile,0.99609375,0.00784313725490196,6,0.5,Automobile,0.43734520465282345,0.00784313725490196,5,0.43734520465282345,Automobile
7527,Frog,0.83880776,0.00392156862745098,1,0.68507457,Deer,0.9921875,0.00392156862745098,1,0.41796875,Deer,0.36899378107613073,0.00392156862745098,1,0.36899378107613073,Deer
7528,Dog,0.999982,0.00784313725490196,4,0.49122432,Deer,0.99609375,0.00784313725490196,4,0.55078125,Deer,0.3987082880184478,0.00784313725490196,13,0.3987082880184478,Deer
7529,Dog,0.97849756,0.00784313725490196,2,0.69907093,Cat,0.97265625,0.00784313725490196,2,0.58203125,Cat,0.4739511127671514,0.00784313725490196,3,0.4739511127671514,Cat
7531,Deer,0.8659811,0.00392156862745098,1,0.94150037,Horse,0.7421875,0.00784313725490196,2,0.71484375,Horse,0.4034547106965512,0.00392156862745098,3,0.4034547106965512,Horse
7532,Automobile,0.9993943,0.00784313725490196,4,0.5263336,Truck,0.9921875,0.00784313725490196,2,0.7265625,Truck,0.5266464483114788,0.00784313725490196,3,0.5266464483114788,Truck
7533,Airplane,0.8239888,0.00392156862745098,1,0.8368016,Truck,0.9375,0.00392156862745098,1,0.5,Truck,0.38307787799247023,0.00392156862745098,1,0.38307787799247023,Truck
7534,Frog,0.99999976,0.00784313725490196,20,0.5344076,Bird,0.99609375,0.011764705882352941,11,0.5390625,Bird,0.49193775517792976,0.011764705882352941,14,0.49193775517792976,Bird
7535,Automobile,0.9999838,0.00784313725490196,10,0.50978124,Truck,0.99609375,0.011764705882352941,3,0.66796875,Truck,0.4547042181591751,0.011764705882352941,3,0.4547042181591751,Truck
7537,Deer,0.87580067,0.00392156862745098,2,0.35339254,Horse,0.5546875,0.00392156862745098,1,0.25,Bird,0.2367486752511396,0.00392156862745098,2,0.2367486752511396,Horse
7538,Dog,0.99996305,0.00784313725490196,2,0.8390342,Deer,0.99609375,0.00784313725490196,2,0.8671875,Deer,0.519782858820889,0.00784313725490196,2,0.519782858820889,Deer
7540,Dog,0.9999682,0.00784313725490196,2,0.59477556,Bird,0.99609375,0.00784313725490196,4,0.5078125,Bird,0.4144272616552394,0.00784313725490196,4,0.4144272616552394,Bird
7541,Airplane,0.99552864,0.00784313725490196,2,0.959016,Bird,0.99609375,0.00784313725490196,11,0.53515625,Bird,0.504545629065561,0.00784313725490196,20,0.504545629065561,Bird
7543,Truck,0.9998481,0.00784313725490196,5,0.5248379,Airplane,0.99609375,0.011764705882352941,3,0.82421875,Airplane,0.45512499649625077,0.011764705882352941,3,0.45512499649625077,Airplane
7544,Airplane,0.9985654,0.00784313725490196,2,0.53797305,Cat,0.99609375,0.00784313725490196,2,0.5234375,Cat,0.5736320264381582,0.00784313725490196,4,0.5736320264381582,Cat
7545,Dog,0.6572881,0.00392156862745098,1,0.52864283,Horse,0.67578125,0.00392156862745098,1,0.51953125,Horse,0.3477494187124073,0.00392156862745098,3,0.3477494187124073,Horse
7546,Horse,0.9995072,0.00784313725490196,2,0.43207365,Airplane,0.9921875,0.00784313725490196,2,0.3828125,Dog,0.35304842193473923,0.00784313725490196,2,0.35304842193473923,Dog
7547,Truck,0.9999329,0.00784313725490196,3,0.58103824,Automobile,0.99609375,0.011764705882352941,3,0.62109375,Automobile,0.45013691953736007,0.011764705882352941,3,0.45013691953736007,Automobile
7548,Frog,0.9830719,0.00392156862745098,1,0.98620635,Ship,0.99609375,0.00784313725490196,2,0.859375,Ship,0.6577462180539928,0.00784313725490196,2,0.6577462180539928,Ship
7550,Deer,0.95565283,0.00392156862745098,1,0.90597564,Horse,0.99609375,0.00784313725490196,2,0.9375,Horse,0.4622754586339991,0.00392156862745098,12,0.4622754586339991,Horse
7551,Frog,0.79818225,0.00392156862745098,1,0.97476035,Horse,0.9921875,0.00392156862745098,2,0.56640625,Horse,0.5379591699382996,0.00392156862745098,1,0.5379591699382996,Horse
7552,Deer,0.9997068,0.00784313725490196,2,0.9453917,Horse,0.92578125,0.00392156862745098,1,0.74609375,Horse,0.570271825074392,0.00392156862745098,1,0.570271825074392,Horse
7553,Truck,0.87856245,0.00392156862745098,1,0.4998705,Automobile,0.9921875,0.00784313725490196,2,0.75390625,Automobile,0.46335761496990663,0.00392156862745098,40,0.46335761496990663,Automobile
7555,Automobile,0.99998915,0.00784313725490196,3,0.5908505,Truck,0.99609375,0.011764705882352941,3,0.859375,Truck,0.5641773432161988,0.011764705882352941,3,0.5641773432161988,Truck
7558,Bird,0.96497756,0.00392156862745098,2,0.45523766,Airplane,0.97265625,0.00784313725490196,3,0.3984375,Airplane,0.5092914673167148,0.00784313725490196,3,0.5092914673167148,Airplane
7560,Airplane,0.99988306,0.00784313725490196,2,0.75664246,Horse,0.99609375,0.011764705882352941,3,0.4609375,Frog,0.4188991604620192,0.011764705882352941,3,0.4188991604620192,Ship
7563,Truck,0.99981946,0.00784313725490196,2,0.72485894,Airplane,0.99609375,0.011764705882352941,5,0.58203125,Airplane,0.49778587087002135,0.011764705882352941,3,0.49778587087002135,Airplane
7564,Ship,0.98559475,0.00392156862745098,3,0.5009846,Automobile,0.98046875,0.00784313725490196,2,0.59375,Automobile,0.4703688064833658,0.00784313725490196,2,0.4703688064833658,Automobile
7565,Automobile,0.97125006,0.00392156862745098,1,0.6248227,Truck,0.99609375,0.00784313725490196,2,0.8984375,Truck,0.5233829526278354,0.00784313725490196,2,0.5233829526278354,Truck
7566,Truck,0.9339088,0.00392156862745098,1,0.60791445,Dog,0.98828125,0.00392156862745098,3,0.38671875,Dog,0.4298231709955949,0.00392156862745098,1,0.4298231709955949,Dog
7567,Horse,0.9999604,0.00784313725490196,15,0.5025151,Deer,0.99609375,0.011764705882352941,3,0.75390625,Deer,0.5036768319451617,0.011764705882352941,3,0.5036768319451617,Deer
7568,Horse,0.9928461,0.00784313725490196,2,0.95228845,Dog,0.98828125,0.00784313725490196,2,0.7890625,Dog,0.5019541696084856,0.00784313725490196,2,0.5019541696084856,Dog
7570,Automobile,0.9995365,0.00784313725490196,2,0.8889678,Truck,0.99609375,0.011764705882352941,3,0.7578125,Truck,0.5165467003034283,0.011764705882352941,5,0.5165467003034283,Truck
7572,Automobile,0.99870396,0.00392156862745098,1,0.66800046,Truck,0.98828125,0.00392156862745098,1,0.93359375,Truck,0.5484220382246204,0.00392156862745098,1,0.5484220382246204,Truck
7574,Cat,0.67555666,0.00392156862745098,1,0.66461533,Frog,0.92578125,0.00784313725490196,2,0.74609375,Frog,0.5590939203257295,0.00784313725490196,2,0.5590939203257295,Frog
7575,Ship,0.9593577,0.00392156862745098,1,0.57120305,Cat,0.6953125,0.00392156862745098,1,0.3125,Cat,0.3233551768377174,0.00392156862745098,1,0.3233551768377174,Cat
7576,Ship,0.99999595,0.00784313725490196,4,0.50861615,Truck,0.99609375,0.011764705882352941,5,0.6171875,Truck,0.5531663850758395,0.011764705882352941,4,0.5531663850758395,Truck
7577,Automobile,0.99977463,0.00784313725490196,4,0.7956587,Ship,0.99609375,0.011764705882352941,5,0.58203125,Ship,0.44390911956480356,0.011764705882352941,5,0.44390911956480356,Ship
7578,Truck,0.805827,0.00392156862745098,1,0.9810925,Automobile,0.97265625,0.00392156862745098,1,0.58203125,Automobile,0.5047722805816904,0.00392156862745098,1,0.5047722805816904,Automobile
7579,Cat,0.86741346,0.00392156862745098,1,0.86826915,Dog,0.90625,0.00784313725490196,2,0.55859375,Dog,0.46233232660117357,0.00784313725490196,2,0.46233232660117357,Dog
7580,Ship,0.99726343,0.00392156862745098,1,0.5776938,Airplane,0.99609375,0.00784313725490196,2,0.77734375,Airplane,0.5534523727479626,0.00784313725490196,2,0.5534523727479626,Airplane
7581,Truck,0.8746717,0.00392156862745098,1,0.95738715,Automobile,0.98828125,0.00392156862745098,4,0.5,Automobile,0.4550070832803577,0.00392156862745098,1,0.4550070832803577,Automobile
7584,Automobile,0.99991,0.00784313725490196,3,0.64887726,Truck,0.99609375,0.011764705882352941,3,0.87890625,Truck,0.5531490550360221,0.011764705882352941,3,0.5531490550360221,Truck
7585,Frog,0.99999547,0.011764705882352941,3,0.6530918,Cat,0.99609375,0.01568627450980392,12,0.578125,Cat,0.5579272340593348,0.01568627450980392,7,0.5579272340593348,Cat
7586,Bird,0.99002224,0.00392156862745098,5,0.62457454,Truck,0.9921875,0.00784313725490196,5,0.63671875,Truck,0.3898090225917803,0.00784313725490196,5,0.3898090225917803,Truck
7587,Horse,0.9976826,0.00392156862745098,1,0.86478925,Deer,0.95703125,0.00392156862745098,1,0.94921875,Deer,0.49635209406005104,0.00392156862745098,1,0.49635209406005104,Deer
7589,Frog,0.9983949,0.00392156862745098,3,0.52370787,Deer,0.99609375,0.011764705882352941,3,0.796875,Deer,0.43121720852904666,0.011764705882352941,3,0.43121720852904666,Deer
7591,Frog,0.9876494,0.00392156862745098,1,0.6374356,Deer,0.9921875,0.00784313725490196,2,0.921875,Deer,0.5814089792202833,0.00784313725490196,2,0.5814089792202833,Deer
7592,Truck,0.9998293,0.00784313725490196,13,0.52620643,Horse,0.99609375,0.011764705882352941,8,0.5546875,Horse,0.5001214423951114,0.011764705882352941,8,0.5001214423951114,Horse
7593,Frog,0.99993026,0.00784313725490196,2,0.86707586,Bird,0.99609375,0.00784313725490196,4,0.5390625,Bird,0.41980971047986326,0.00784313725490196,6,0.41980971047986326,Bird
7594,Airplane,0.99990463,0.00784313725490196,3,0.5831457,Horse,0.99609375,0.00784313725490196,2,0.671875,Horse,0.5006932720626762,0.00784313725490196,2,0.5006932720626762,Horse
7595,Automobile,0.968888,0.00392156862745098,1,0.8808283,Ship,0.9921875,0.00784313725490196,2,0.83984375,Ship,0.4474849744589527,0.00784313725490196,2,0.4474849744589527,Ship
7597,Truck,0.99835855,0.00784313725490196,2,0.9736077,Automobile,0.99609375,0.00784313725490196,2,0.5390625,Automobile,0.45909854900175046,0.00784313725490196,4,0.45909854900175046,Automobile
7599,Ship,0.9714887,0.00392156862745098,2,0.4911428,Airplane,0.96484375,0.00784313725490196,2,0.7109375,Airplane,0.3533448878387084,0.00392156862745098,1,0.3533448878387084,Airplane
7602,Bird,0.9893768,0.00392156862745098,1,0.9391191,Frog,0.98828125,0.00392156862745098,1,0.8359375,Frog,0.7316027461852719,0.00784313725490196,2,0.7316027461852719,Frog
7603,Truck,0.9447976,0.00392156862745098,1,0.93800974,Automobile,0.8359375,0.00392156862745098,1,0.91015625,Automobile,0.5170697250575603,0.00392156862745098,1,0.5170697250575603,Automobile
7604,Automobile,0.99861073,0.00392156862745098,11,0.50544465,Truck,0.99609375,0.00784313725490196,2,0.83203125,Truck,0.5310868714045353,0.00784313725490196,4,0.5310868714045353,Truck
7607,Airplane,0.9686313,0.00784313725490196,3,0.55059594,Ship,0.6484375,0.00784313725490196,10,0.42578125,Ship,0.39614493560062813,0.00784313725490196,41,0.39614493560062813,Bird
7608,Dog,0.99731606,0.00392156862745098,29,0.45891595,Horse,0.9921875,0.00784313725490196,2,0.53125,Horse,0.5436829693127295,0.00784313725490196,2,0.5436829693127295,Horse
7610,Horse,0.9880041,0.00392156862745098,3,0.50063545,Deer,0.95703125,0.00392156862745098,1,0.44140625,Deer,0.35805729648625856,0.00392156862745098,1,0.35805729648625856,Deer
7612,Horse,0.960951,0.00784313725490196,2,0.3504786,Cat,0.99609375,0.011764705882352941,3,0.37109375,Cat,0.29937960928227136,0.00784313725490196,30,0.29937960928227136,Bird
7613,Truck,0.99590814,0.00392156862745098,1,0.89563197,Horse,0.99609375,0.00784313725490196,4,0.4921875,Horse,0.5110059303804896,0.00784313725490196,2,0.5110059303804896,Horse
7614,Deer,0.9956169,0.00784313725490196,2,0.9450676,Horse,0.9921875,0.00784313725490196,2,0.859375,Horse,0.4367784716975609,0.00392156862745098,5,0.4367784716975609,Horse
7616,Airplane,0.9987232,0.00784313725490196,2,0.9707508,Ship,0.99609375,0.011764705882352941,5,0.5390625,Ship,0.5102394217458422,0.011764705882352941,14,0.5102394217458422,Ship
7618,Cat,0.98088354,0.00392156862745098,1,0.65310246,Deer,0.99609375,0.00784313725490196,2,0.5625,Deer,0.49742092397659,0.00784313725490196,4,0.49742092397659,Deer
7619,Dog,0.8743823,0.00392156862745098,1,0.735419,Bird,0.80078125,0.00392156862745098,1,0.6484375,Cat,0.3824569083286076,0.00392156862745098,1,0.3824569083286076,Cat
7621,Ship,0.78834116,0.00392156862745098,1,0.98805153,Automobile,0.6953125,0.00392156862745098,1,0.82421875,Automobile,0.4524056691019614,0.00392156862745098,1,0.4524056691019614,Automobile
7622,Truck,0.9994305,0.00784313725490196,3,0.51426667,Automobile,0.99609375,0.00784313725490196,23,0.5,Automobile,0.47637435133165673,0.00784313725490196,4,0.47637435133165673,Automobile
7623,Automobile,0.9871631,0.00392156862745098,1,0.74987996,Truck,0.99609375,0.00784313725490196,2,0.578125,Truck,0.5541430822579788,0.00784313725490196,2,0.5541430822579788,Truck
7624,Bird,0.9824829,0.00392156862745098,4,0.43545985,Horse,0.93359375,0.00392156862745098,11,0.375,Horse,0.3824838201980923,0.00392156862745098,4,0.3824838201980923,Deer
7625,Horse,0.952532,0.00392156862745098,1,0.7087488,Airplane,0.96875,0.00392156862745098,1,0.51953125,Airplane,0.42067501986094036,0.00392156862745098,3,0.42067501986094036,Airplane
7626,Automobile,0.999724,0.00784313725490196,2,0.9032134,Truck,0.9921875,0.00784313725490196,2,0.5546875,Truck,0.34291962759989286,0.00784313725490196,2,0.34291962759989286,Truck
7627,Cat,0.5766425,0.00392156862745098,1,0.9206826,Frog,0.86328125,0.00392156862745098,1,0.5625,Frog,0.40861533160306074,0.00392156862745098,3,0.40861533160306074,Frog
7629,Frog,0.99827945,0.00392156862745098,1,0.61473227,Automobile,0.99609375,0.00784313725490196,2,0.80078125,Automobile,0.40602772669196163,0.00392156862745098,9,0.40602772669196163,Automobile
7630,Truck,0.99770725,0.00784313725490196,2,0.51712257,Cat,0.99609375,0.011764705882352941,3,0.57421875,Cat,0.5229009208679534,0.011764705882352941,3,0.5229009208679534,Cat
7631,Automobile,0.99999964,0.011764705882352941,4,0.6306091,Ship,0.99609375,0.01568627450980392,4,0.3671875,Airplane,0.29571412201279496,0.01568627450980392,7,0.29571412201279496,Airplane
7633,Horse,0.99947816,0.00784313725490196,2,0.41957426,Frog,0.99609375,0.00784313725490196,2,0.88671875,Frog,0.6064064669716906,0.00784313725490196,2,0.6064064669716906,Frog
7634,Automobile,0.99963903,0.00784313725490196,2,0.9511194,Truck,0.99609375,0.00784313725490196,2,0.9296875,Truck,0.466497636793335,0.00784313725490196,2,0.466497636793335,Truck
7635,Truck,0.5792572,0.00392156862745098,1,0.99315286,Automobile,0.94140625,0.00392156862745098,1,0.7578125,Automobile,0.606263010267744,0.00392156862745098,1,0.606263010267744,Automobile
7636,Dog,0.99810827,0.00784313725490196,2,0.9862917,Horse,0.99609375,0.00784313725490196,2,0.921875,Horse,0.5892940796639575,0.00784313725490196,2,0.5892940796639575,Horse
7637,Ship,0.9498566,0.00392156862745098,1,0.5916425,Truck,0.8515625,0.00392156862745098,1,0.59375,Truck,0.4381266118976108,0.00392156862745098,1,0.4381266118976108,Truck
7639,Truck,0.99898344,0.00784313725490196,2,0.88390595,Automobile,0.99609375,0.00784313725490196,2,0.5,Automobile,0.5890510693062441,0.00784313725490196,2,0.5890510693062441,Automobile
7642,Truck,0.99779594,0.00784313725490196,2,0.97088146,Automobile,0.99609375,0.00784313725490196,2,0.6953125,Automobile,0.4949455200951773,0.00784313725490196,2,0.4949455200951773,Automobile
7643,Ship,0.9639389,0.00392156862745098,1,0.95823556,Truck,0.96875,0.00392156862745098,1,0.90234375,Truck,0.4922450661679766,0.00392156862745098,1,0.4922450661679766,Truck
7645,Airplane,0.9856501,0.00784313725490196,2,0.4850903,Cat,0.93359375,0.00392156862745098,3,0.390625,Cat,0.45831766793079876,0.00392156862745098,3,0.45831766793079876,Cat
7646,Bird,0.9999443,0.00784313725490196,2,0.37772903,Deer,0.99609375,0.00784313725490196,10,0.5859375,Cat,0.472839790568327,0.00784313725490196,41,0.472839790568327,Cat
7647,Frog,0.9995441,0.00784313725490196,2,0.7258136,Bird,0.99609375,0.00784313725490196,2,0.65234375,Bird,0.5524070568549656,0.00784313725490196,2,0.5524070568549656,Bird
7649,Bird,0.99702245,0.00392156862745098,2,0.5516131,Cat,0.99609375,0.00784313725490196,2,0.59765625,Cat,0.6671730407152692,0.00784313725490196,2,0.6671730407152692,Cat
7650,Bird,0.7269646,0.00392156862745098,1,0.9886847,Deer,0.921875,0.00784313725490196,2,0.9375,Deer,0.5497350612981098,0.00784313725490196,2,0.5497350612981098,Deer
7651,Deer,0.9899727,0.00784313725490196,2,0.34498033,Horse,0.984375,0.00784313725490196,7,0.57421875,Horse,0.47137025998683907,0.00392156862745098,33,0.47137025998683907,Horse
7652,Airplane,0.9988451,0.00784313725490196,2,0.88913214,Bird,0.99609375,0.00784313725490196,2,0.87890625,Bird,0.5251765867319698,0.00784313725490196,2,0.5251765867319698,Bird
7653,Ship,0.9941538,0.00392156862745098,1,0.68510896,Truck,0.9921875,0.00784313725490196,2,0.90234375,Truck,0.5818601368316324,0.00392156862745098,5,0.5818601368316324,Truck
7654,Deer,0.76841164,0.00392156862745098,1,0.49908918,Horse,0.8515625,0.00392156862745098,2,0.43359375,Frog,0.35361573351309905,0.00784313725490196,2,0.35361573351309905,Frog
7655,Ship,0.9904034,0.00784313725490196,2,0.7587258,Airplane,0.99609375,0.00784313725490196,4,0.4765625,Airplane,0.6098758720347652,0.00784313725490196,8,0.6098758720347652,Airplane
7658,Horse,0.9999883,0.00784313725490196,2,0.7733005,Deer,0.99609375,0.011764705882352941,4,0.6953125,Deer,0.6373879247955259,0.01568627450980392,4,0.6373879247955259,Deer
7659,Bird,0.9392219,0.00392156862745098,1,0.88045305,Deer,0.921875,0.00392156862745098,1,0.66796875,Deer,0.43132044502585365,0.00392156862745098,2,0.43132044502585365,Deer
7660,Horse,0.6291394,0.00392156862745098,1,0.88583654,Deer,0.62890625,0.00392156862745098,1,0.48046875,Deer,0.352018345011696,0.00392156862745098,1,0.352018345011696,Deer
7661,Truck,0.9046749,0.00392156862745098,1,0.7792118,Automobile,0.98046875,0.00784313725490196,2,0.8359375,Automobile,0.4569803726587527,0.00392156862745098,5,0.4569803726587527,Automobile
7662,Dog,0.99472874,0.00392156862745098,1,0.7459761,Frog,0.6328125,0.00392156862745098,1,0.86328125,Frog,0.5053865195078628,0.00392156862745098,1,0.5053865195078628,Frog
7663,Bird,0.90249264,0.00392156862745098,1,0.8830427,Frog,0.98828125,0.00392156862745098,1,0.6015625,Frog,0.6880361189087101,0.00784313725490196,2,0.6880361189087101,Frog
7664,Bird,0.99458766,0.00392156862745098,3,0.54237586,Deer,0.984375,0.00784313725490196,2,0.75390625,Deer,0.5123507745116694,0.00784313725490196,2,0.5123507745116694,Deer
7665,Truck,0.9651308,0.00392156862745098,1,0.7428232,Automobile,0.828125,0.00784313725490196,2,0.6875,Automobile,0.4710893070664079,0.00784313725490196,2,0.4710893070664079,Automobile
7667,Frog,0.60204667,0.00392156862745098,1,0.9408802,Ship,0.75390625,0.00392156862745098,1,0.8984375,Ship,0.7332854228634533,0.00392156862745098,1,0.7332854228634533,Ship
7668,Dog,0.91172504,0.00392156862745098,1,0.83005124,Cat,0.6953125,0.00392156862745098,1,0.609375,Cat,0.4403170312252798,0.00392156862745098,1,0.4403170312252798,Cat
7670,Bird,0.5664619,0.00392156862745098,1,0.5868786,Deer,0.8125,0.00392156862745098,1,0.34765625,Deer,0.5145769988843684,0.00392156862745098,4,0.5145769988843684,Deer
7671,Dog,0.9980192,0.00392156862745098,3,0.49893975,Frog,0.78515625,0.00392156862745098,1,0.90234375,Cat,0.5568744189714067,0.00392156862745098,1,0.5568744189714067,Cat
