Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
7945,Frog,0.9987795,0.00392156862745098,1,0.9744555,Cat,0.9921875,0.00784313725490196,1,0.375,Cat,0.3609101557929309,0.00784313725490196,1,0.3609101557929309,Cat
7946,Automobile,0.9982286,0.00392156862745098,1,0.98840034,Ship,0.99609375,0.011764705882352941,4,0.8515625,Ship,0.4845742266495717,0.00784313725490196,5,0.4845742266495717,Ship
7948,Automobile,0.9996766,0.00392156862745098,1,0.6086356,Truck,0.99609375,0.0196078431372549,7,0.5390625,Truck,0.47159294558851583,0.01568627450980392,16,0.47159294558851583,Truck
7949,Ship,0.9996309,0.00392156862745098,1,0.8463137,Truck,0.99609375,0.011764705882352941,5,0.6640625,Truck,0.49743794889822995,0.011764705882352941,13,0.49743794889822995,Truck
7951,Bird,0.99999285,0.00784313725490196,2,0.8608562,Frog,0.99609375,0.01568627450980392,32,0.53125,Frog,0.40054358880345586,0.011764705882352941,46,0.40054358880345586,Cat
7953,Automobile,0.99837047,0.00392156862745098,1,0.93938273,Truck,0.99609375,0.011764705882352941,1,0.44921875,Cat,0.40127680596683596,0.00784313725490196,6,0.40127680596683596,Truck
7954,Truck,0.99993825,0.00392156862745098,3,0.55084693,Automobile,0.99609375,0.00784313725490196,2,0.54296875,Automobile,0.5473819794580431,0.00784313725490196,1,0.5473819794580431,Automobile
7955,Truck,0.999992,0.00392156862745098,5,0.64159286,Frog,0.99609375,0.01568627450980392,1,0.58203125,Automobile,0.4211946788057103,0.01568627450980392,1,0.4211946788057103,Automobile
7957,Deer,0.99939096,0.00392156862745098,1,0.9726251,Horse,0.99609375,0.011764705882352941,4,0.62890625,Horse,0.4416613912731633,0.01568627450980392,2,0.4416613912731633,Frog
7960,Airplane,0.9955136,0.00392156862745098,1,0.74392325,Ship,0.9921875,0.00784313725490196,3,0.73046875,Ship,0.32835119385988487,0.00392156862745098,1,0.32835119385988487,Cat
7961,Cat,0.97206986,0.00392156862745098,1,0.6915018,Deer,0.98046875,0.00784313725490196,1,0.46484375,Bird,0.3620545123593012,0.00784313725490196,29,0.3620545123593012,Deer
7962,Cat,0.43745622,0.00392156862745098,1,0.9252914,Truck,0.59375,0.00392156862745098,1,0.62109375,Truck,0.4852218827797406,0.00784313725490196,2,0.4852218827797406,Truck
7963,Horse,0.5837988,0.00392156862745098,1,0.9876424,Deer,0.99609375,0.00784313725490196,1,0.66015625,Deer,0.4434487441823347,0.00784313725490196,1,0.4434487441823347,Deer
7964,Automobile,0.9999989,0.00784313725490196,1,0.7657411,Truck,0.99609375,0.011764705882352941,22,0.5859375,Truck,0.4501895305310094,0.011764705882352941,14,0.4501895305310094,Truck
7965,Horse,0.99999666,0.00392156862745098,2,0.66396785,Cat,0.99609375,0.01568627450980392,1,0.7734375,Bird,0.45113382622533416,0.01568627450980392,5,0.45113382622533416,Cat
7966,Horse,0.9993548,0.00392156862745098,1,0.9987392,Frog,0.99609375,0.01568627450980392,1,0.94140625,Frog,0.59659738778675,0.01568627450980392,1,0.59659738778675,Frog
7968,Ship,0.99999976,0.00784313725490196,6,0.5830524,Airplane,0.99609375,0.01568627450980392,7,0.53515625,Airplane,0.38204478022482913,0.01568627450980392,13,0.38204478022482913,Deer
7970,Cat,0.95883405,0.00392156862745098,1,0.65152246,Horse,0.98046875,0.00784313725490196,2,0.51953125,Deer,0.32070845138714804,0.00784313725490196,8,0.32070845138714804,Deer
7971,Dog,0.9866224,0.00392156862745098,1,0.770404,Deer,0.95703125,0.00392156862745098,1,0.94140625,Deer,0.45230435039821737,0.00784313725490196,1,0.45230435039821737,Deer
7973,Automobile,0.9999999,0.00784313725490196,3,0.90074456,Truck,0.99609375,0.0196078431372549,7,0.54296875,Frog,0.5365236020549057,0.0196078431372549,7,0.5365236020549057,Frog
7975,Bird,0.9999602,0.00392156862745098,3,0.64898133,Deer,0.99609375,0.011764705882352941,3,0.609375,Deer,0.4866949223176547,0.011764705882352941,3,0.4866949223176547,Deer
7977,Ship,0.999987,0.00392156862745098,2,0.54162806,Airplane,0.99609375,0.00784313725490196,4,0.828125,Airplane,0.4905130007349023,0.00784313725490196,40,0.4905130007349023,Airplane
7978,Deer,0.95050204,0.00392156862745098,1,0.83789766,Cat,0.9921875,0.00392156862745098,1,0.58203125,Bird,0.39000230951914633,0.00392156862745098,13,0.39000230951914633,Bird
7979,Cat,0.93315685,0.00392156862745098,1,0.996476,Dog,0.734375,0.00784313725490196,1,0.4375,Deer,0.2881666481042095,0.00784313725490196,5,0.2881666481042095,Dog
7980,Cat,0.9948769,0.00392156862745098,3,0.5998994,Deer,0.88671875,0.00392156862745098,2,0.4921875,Bird,0.39316299034629965,0.011764705882352941,4,0.39316299034629965,Frog
7981,Dog,0.99924326,0.00392156862745098,1,0.8667373,Bird,0.99609375,0.00784313725490196,3,0.76953125,Bird,0.362588267896228,0.00784313725490196,3,0.362588267896228,Bird
7982,Truck,0.9999604,0.00392156862745098,1,0.87923473,Frog,0.99609375,0.00784313725490196,45,0.5234375,Frog,0.501180520421657,0.00784313725490196,39,0.501180520421657,Frog
7984,Ship,0.99999964,0.00784313725490196,1,0.8865162,Airplane,0.99609375,0.011764705882352941,1,0.703125,Airplane,0.5011849862843714,0.011764705882352941,4,0.5011849862843714,Airplane
7985,Dog,0.9803242,0.00392156862745098,1,0.95416343,Cat,0.97265625,0.00392156862745098,2,0.5546875,Cat,0.3713778569022135,0.00392156862745098,24,0.3713778569022135,Cat
7986,Automobile,1.0,0.011764705882352941,2,0.6870914,Truck,0.99609375,0.0196078431372549,10,0.5859375,Truck,0.5508978142641132,0.0196078431372549,6,0.5508978142641132,Truck
7987,Airplane,0.9999869,0.00392156862745098,2,0.57170254,Bird,0.99609375,0.00784313725490196,1,0.515625,Truck,0.347609241988942,0.00392156862745098,3,0.347609241988942,Truck
7988,Frog,0.99201596,0.00392156862745098,1,0.93021464,Cat,0.91796875,0.00784313725490196,1,0.40234375,Cat,0.31866916499733466,0.00392156862745098,18,0.31866916499733466,Bird
7991,Truck,0.99924123,0.00392156862745098,1,0.91793776,Ship,0.9921875,0.00784313725490196,5,0.4453125,Ship,0.34095704529889115,0.011764705882352941,1,0.34095704529889115,Automobile
7992,Frog,0.98458254,0.00392156862745098,2,0.6192434,Deer,0.78515625,0.00392156862745098,3,0.75390625,Deer,0.30228540801502796,0.00392156862745098,3,0.30228540801502796,Deer
7993,Bird,0.81875616,0.00392156862745098,1,0.9933106,Airplane,0.97265625,0.00392156862745098,12,0.5078125,Cat,0.3930003410987514,0.00392156862745098,20,0.3930003410987514,Cat
7994,Airplane,0.9984977,0.00392156862745098,2,0.7412977,Bird,0.9921875,0.00784313725490196,3,0.55859375,Bird,0.522262928413175,0.00784313725490196,3,0.522262928413175,Bird
7995,Ship,0.9999784,0.00392156862745098,6,0.51981103,Airplane,0.99609375,0.011764705882352941,18,0.58203125,Airplane,0.4303262482512096,0.00784313725490196,6,0.4303262482512096,Airplane
7996,Horse,0.9998265,0.00784313725490196,1,0.8927386,Dog,0.99609375,0.00784313725490196,1,0.71484375,Cat,0.38586888920252116,0.00392156862745098,1,0.38586888920252116,Cat
7997,Automobile,1.0,0.00784313725490196,4,0.67563945,Truck,0.99609375,0.01568627450980392,38,0.54296875,Truck,0.5016079717692996,0.01568627450980392,36,0.5016079717692996,Truck
8000,Truck,0.9950304,0.00392156862745098,1,0.87805647,Automobile,0.9921875,0.00784313725490196,1,0.69921875,Automobile,0.39840714971958086,0.00784313725490196,3,0.39840714971958086,Automobile
8002,Frog,0.8684842,0.00392156862745098,1,0.6046174,Deer,0.5703125,0.00392156862745098,1,0.87890625,Bird,0.4306800174214721,0.00392156862745098,1,0.4306800174214721,Bird
8003,Deer,0.77900934,0.00392156862745098,1,0.99851376,Cat,0.99609375,0.00392156862745098,1,0.8828125,Cat,0.6508594412593429,0.00392156862745098,1,0.6508594412593429,Cat
8004,Horse,0.9977011,0.00392156862745098,1,0.49842718,Airplane,0.8359375,0.00392156862745098,3,0.40625,Deer,0.41939696274135657,0.00392156862745098,1,0.41939696274135657,Deer
8005,Automobile,0.99998724,0.00392156862745098,1,0.6241553,Truck,0.99609375,0.011764705882352941,4,0.703125,Truck,0.4788716444753578,0.00784313725490196,5,0.4788716444753578,Cat
8006,Truck,0.9337078,0.00392156862745098,1,0.90814865,Deer,0.6953125,0.00392156862745098,1,0.36328125,Automobile,0.28735748432450353,0.00392156862745098,1,0.28735748432450353,Cat
8007,Airplane,0.9959292,0.00392156862745098,1,0.96699435,Automobile,0.99609375,0.011764705882352941,1,0.6015625,Automobile,0.47114036014157035,0.01568627450980392,12,0.47114036014157035,Automobile
8008,Airplane,0.97643536,0.00392156862745098,1,0.9427082,Ship,0.9921875,0.00784313725490196,21,0.54296875,Ship,0.5862994690909635,0.0196078431372549,28,0.5862994690909635,Ship
8010,Bird,0.986062,0.00392156862745098,1,0.8324809,Airplane,0.703125,0.00392156862745098,1,0.9375,Deer,0.42445720074499704,0.00392156862745098,3,0.42445720074499704,Deer
8011,Ship,0.99099123,0.00392156862745098,1,0.70953953,Deer,0.99609375,0.00392156862745098,4,0.4765625,Deer,0.42203886746594155,0.00784313725490196,1,0.42203886746594155,Cat
8012,Cat,0.9998431,0.00392156862745098,1,0.7865106,Bird,0.921875,0.00392156862745098,1,0.3671875,Bird,0.3157916006134531,0.00392156862745098,23,0.3157916006134531,Bird
8013,Ship,0.99983394,0.00392156862745098,1,0.78720844,Airplane,0.99609375,0.00784313725490196,7,0.5,Airplane,0.4957805284534713,0.011764705882352941,6,0.4957805284534713,Airplane
8015,Ship,0.9407916,0.00392156862745098,1,0.9966809,Airplane,0.5703125,0.00392156862745098,1,0.9609375,Airplane,0.6295492018038609,0.00392156862745098,1,0.6295492018038609,Airplane
8016,Deer,0.9600484,0.00392156862745098,1,0.92191225,Cat,0.99609375,0.00784313725490196,7,0.5390625,Cat,0.37888999682231217,0.00784313725490196,1,0.37888999682231217,Cat
8017,Airplane,0.9997454,0.00784313725490196,2,0.7689659,Bird,0.96875,0.00784313725490196,10,0.5078125,Bird,0.2980756848897698,0.00784313725490196,30,0.2980756848897698,Cat
8018,Ship,0.99997866,0.00392156862745098,3,0.70212364,Airplane,0.99609375,0.011764705882352941,3,0.6015625,Airplane,0.33035282595556154,0.011764705882352941,1,0.33035282595556154,Cat
8019,Cat,0.9999993,0.00392156862745098,2,0.6519712,Frog,0.99609375,0.00784313725490196,3,0.73828125,Frog,0.5360769894267039,0.011764705882352941,1,0.5360769894267039,Frog
8021,Automobile,1.0,0.00784313725490196,45,0.54735065,Truck,0.99609375,0.047058823529411764,9,0.73828125,Truck,0.41383474580258245,0.03529411764705882,41,0.41383474580258245,Truck
8023,Cat,0.99979776,0.00392156862745098,1,0.69377685,Dog,0.99609375,0.00784313725490196,3,0.62109375,Dog,0.4550991928290361,0.011764705882352941,2,0.4550991928290361,Dog
8024,Airplane,0.997413,0.00392156862745098,3,0.58996046,Bird,0.99609375,0.01568627450980392,35,0.5859375,Bird,0.4310243385136406,0.00392156862745098,28,0.4310243385136406,Ship
8026,Airplane,0.9999697,0.00392156862745098,1,0.7732571,Automobile,0.99609375,0.011764705882352941,22,0.703125,Automobile,0.4781011938494385,0.00392156862745098,10,0.4781011938494385,Automobile
8027,Deer,0.99059373,0.00392156862745098,1,0.79412967,Frog,0.99609375,0.01568627450980392,3,0.79296875,Frog,0.42933831334040756,0.01568627450980392,7,0.42933831334040756,Frog
8028,Automobile,0.9884476,0.00392156862745098,1,0.9916979,Truck,0.99609375,0.011764705882352941,21,0.5859375,Truck,0.4910802521575318,0.011764705882352941,11,0.4910802521575318,Truck
8029,Horse,0.974409,0.00392156862745098,1,0.72642446,Deer,0.99609375,0.00784313725490196,1,0.58203125,Deer,0.42669436421122076,0.00784313725490196,3,0.42669436421122076,Deer
8031,Airplane,0.9569863,0.00392156862745098,1,0.9441119,Truck,0.99609375,0.011764705882352941,5,0.515625,Truck,0.525130872019487,0.011764705882352941,1,0.525130872019487,Ship
8032,Automobile,0.99866724,0.00392156862745098,1,0.54820174,Truck,0.99609375,0.011764705882352941,2,0.54296875,Truck,0.45984291024358553,0.00784313725490196,9,0.45984291024358553,Truck
8034,Truck,0.999718,0.00392156862745098,1,0.6071959,Cat,0.99609375,0.0196078431372549,5,0.50390625,Cat,0.48256940558798284,0.011764705882352941,1,0.48256940558798284,Cat
8035,Automobile,0.9963335,0.00392156862745098,1,0.67974913,Truck,0.99609375,0.00784313725490196,13,0.5390625,Truck,0.31776324708416503,0.00784313725490196,21,0.31776324708416503,Truck
8036,Frog,0.9593941,0.00392156862745098,1,0.9877973,Cat,0.98046875,0.00392156862745098,1,0.62109375,Cat,0.44143767420809327,0.00392156862745098,1,0.44143767420809327,Cat
8037,Automobile,0.99999166,0.00784313725490196,1,0.5789634,Ship,0.99609375,0.011764705882352941,17,0.54296875,Ship,0.48470246909524184,0.00784313725490196,1,0.48470246909524184,Ship
8038,Frog,0.9999877,0.00784313725490196,1,0.49868205,Cat,0.99609375,0.011764705882352941,21,0.4453125,Truck,0.34769877952322037,0.01568627450980392,3,0.34769877952322037,Cat
8039,Automobile,0.9999902,0.00784313725490196,1,0.9829169,Truck,0.99609375,0.027450980392156862,3,0.90625,Truck,0.5444909300588864,0.011764705882352941,8,0.5444909300588864,Truck
8040,Bird,0.9988018,0.00392156862745098,2,0.5239678,Frog,0.98828125,0.00784313725490196,1,0.8984375,Deer,0.475672935824773,0.00784313725490196,1,0.475672935824773,Deer
8041,Ship,0.96388865,0.00392156862745098,1,0.9879411,Cat,0.9140625,0.00784313725490196,1,0.66796875,Bird,0.4489282956832893,0.00392156862745098,1,0.4489282956832893,Cat
8042,Horse,0.9993926,0.00392156862745098,1,0.60653514,Dog,0.99609375,0.00784313725490196,1,0.6640625,Dog,0.380417773998504,0.00784313725490196,2,0.380417773998504,Dog
8043,Airplane,0.75895023,0.00392156862745098,1,0.99906784,Bird,0.99609375,0.00784313725490196,8,0.5703125,Bird,0.501476739758337,0.00784313725490196,1,0.501476739758337,Bird
8044,Truck,0.99344724,0.00392156862745098,1,0.5697519,Deer,0.95703125,0.011764705882352941,1,0.515625,Horse,0.2555174400567993,0.00392156862745098,1,0.2555174400567993,Cat
8045,Dog,0.9943538,0.00392156862745098,1,0.55546534,Deer,0.73046875,0.00392156862745098,2,0.4921875,Cat,0.35071229618437205,0.00784313725490196,1,0.35071229618437205,Cat
8047,Airplane,0.99111056,0.00392156862745098,1,0.7596018,Bird,0.99609375,0.011764705882352941,3,0.9921875,Bird,0.42806896568380004,0.00784313725490196,1,0.42806896568380004,Bird
8048,Airplane,0.9895487,0.00392156862745098,1,0.40114298,Cat,0.92578125,0.00784313725490196,1,0.75390625,Cat,0.3833660754440321,0.00392156862745098,10,0.3833660754440321,Cat
8049,Automobile,0.999956,0.00392156862745098,3,0.6155436,Truck,0.99609375,0.023529411764705882,13,0.703125,Frog,0.43276392842788336,0.023529411764705882,31,0.43276392842788336,Frog
8053,Automobile,0.99968374,0.00392156862745098,1,0.8736409,Truck,0.99609375,0.011764705882352941,1,0.87109375,Truck,0.48274633587515137,0.00784313725490196,1,0.48274633587515137,Truck
8055,Bird,0.9999474,0.00392156862745098,1,0.8172829,Frog,0.99609375,0.011764705882352941,3,0.53515625,Frog,0.4170769672533052,0.011764705882352941,1,0.4170769672533052,Cat
8056,Automobile,0.9942516,0.00392156862745098,1,0.9925788,Truck,0.99609375,0.011764705882352941,3,0.828125,Truck,0.495327605206605,0.00784313725490196,48,0.495327605206605,Truck
8059,Cat,0.99916077,0.00392156862745098,1,0.87421876,Deer,0.98828125,0.00392156862745098,1,0.6953125,Deer,0.41655384020322944,0.00392156862745098,18,0.41655384020322944,Deer
8060,Frog,0.9998845,0.00392156862745098,2,0.5412462,Cat,0.99609375,0.011764705882352941,3,0.4765625,Cat,0.47093346585110035,0.011764705882352941,6,0.47093346585110035,Cat
8061,Airplane,0.99695516,0.00392156862745098,1,0.61782503,Bird,0.99609375,0.011764705882352941,3,0.7578125,Bird,0.35457524785226396,0.011764705882352941,13,0.35457524785226396,Bird
8062,Bird,0.99999034,0.00392156862745098,1,0.8787209,Frog,0.99609375,0.011764705882352941,1,0.96875,Deer,0.3932042194009525,0.011764705882352941,1,0.3932042194009525,Deer
8063,Airplane,0.9992436,0.00392156862745098,1,0.79180706,Ship,0.99609375,0.023529411764705882,1,0.5234375,Deer,0.36247750586921007,0.00784313725490196,8,0.36247750586921007,Deer
8064,Airplane,0.99569726,0.00392156862745098,1,0.56734353,Bird,0.99609375,0.011764705882352941,6,0.73046875,Bird,0.4428974231859015,0.00784313725490196,39,0.4428974231859015,Bird
8065,Truck,0.9994679,0.00392156862745098,3,0.54987025,Automobile,0.99609375,0.011764705882352941,14,0.48828125,Automobile,0.39456929828867493,0.011764705882352941,1,0.39456929828867493,Bird
8066,Truck,0.98444587,0.00392156862745098,1,0.99924207,Cat,0.88671875,0.00392156862745098,1,0.51171875,Automobile,0.5092467976588415,0.00392156862745098,1,0.5092467976588415,Cat
8067,Ship,0.99963844,0.00392156862745098,3,0.53252167,Airplane,0.99609375,0.011764705882352941,13,0.5,Airplane,0.4865902724988023,0.01568627450980392,13,0.4865902724988023,Airplane
8068,Truck,0.9987469,0.00392156862745098,1,0.99476284,Ship,0.99609375,0.00784313725490196,1,0.5,Ship,0.4938954492833403,0.00784313725490196,1,0.4938954492833403,Ship
8069,Deer,0.9985971,0.00392156862745098,1,0.35694665,Cat,0.99609375,0.00784313725490196,1,0.58203125,Cat,0.4288082184026335,0.00784313725490196,1,0.4288082184026335,Cat
8070,Dog,0.99929965,0.00392156862745098,1,0.57807916,Horse,0.99609375,0.011764705882352941,5,0.79296875,Horse,0.35926884075797805,0.011764705882352941,3,0.35926884075797805,Cat
8072,Cat,0.9966883,0.00392156862745098,1,0.39269927,Truck,0.99609375,0.011764705882352941,3,0.94140625,Frog,0.5133977934004254,0.011764705882352941,3,0.5133977934004254,Frog
8073,Airplane,0.9396716,0.00392156862745098,1,0.99476916,Ship,0.99609375,0.00784313725490196,6,0.5859375,Ship,0.49614603499482585,0.00784313725490196,2,0.49614603499482585,Ship
8074,Horse,0.979575,0.00392156862745098,1,0.95267564,Cat,0.99609375,0.00392156862745098,3,0.625,Cat,0.4651267535216836,0.00392156862745098,1,0.4651267535216836,Cat
8075,Ship,0.9999993,0.00784313725490196,8,0.630421,Airplane,0.99609375,0.00784313725490196,8,0.5078125,Cat,0.33351303333166593,0.011764705882352941,22,0.33351303333166593,Cat
8076,Horse,0.99999535,0.00392156862745098,3,0.6749976,Dog,0.99609375,0.011764705882352941,1,0.33203125,Cat,0.4460708586271895,0.011764705882352941,3,0.4460708586271895,Cat
8077,Cat,0.9153638,0.00392156862745098,1,0.8861575,Deer,0.99609375,0.00784313725490196,1,0.55078125,Bird,0.44089345499142113,0.00784313725490196,3,0.44089345499142113,Deer
8078,Horse,0.9906307,0.00392156862745098,1,0.4253181,Airplane,0.99609375,0.00784313725490196,1,0.609375,Cat,0.4518373491520254,0.00392156862745098,1,0.4518373491520254,Cat
8080,Deer,0.9928935,0.00392156862745098,1,0.87638783,Frog,0.9921875,0.00392156862745098,6,0.515625,Frog,0.3406948407346099,0.00392156862745098,16,0.3406948407346099,Frog
8081,Frog,0.9877021,0.00392156862745098,1,0.9922935,Deer,0.984375,0.00392156862745098,1,0.953125,Deer,0.5211068535083884,0.00392156862745098,1,0.5211068535083884,Deer
8082,Dog,0.99870443,0.00392156862745098,2,0.66171706,Cat,0.99609375,0.00784313725490196,1,0.6484375,Cat,0.4866340873600069,0.00392156862745098,1,0.4866340873600069,Cat
8083,Truck,0.997736,0.00392156862745098,1,0.9989563,Cat,0.90625,0.00392156862745098,1,0.5859375,Automobile,0.24222406545779054,0.00784313725490196,1,0.24222406545779054,Automobile
8085,Bird,0.9109993,0.00392156862745098,1,0.90066284,Airplane,0.99609375,0.011764705882352941,1,0.49609375,Cat,0.4430959559614681,0.00784313725490196,1,0.4430959559614681,Cat
8086,Deer,0.9991352,0.00392156862745098,1,0.57973856,Frog,0.99609375,0.00784313725490196,5,0.53125,Frog,0.4741622229278013,0.00784313725490196,3,0.4741622229278013,Frog
8088,Horse,0.99922705,0.00392156862745098,1,0.99114776,Deer,0.99609375,0.00784313725490196,1,0.85546875,Deer,0.3774234553593892,0.00784313725490196,1,0.3774234553593892,Deer
8089,Truck,0.99999845,0.00784313725490196,2,0.55191094,Automobile,0.99609375,0.011764705882352941,15,0.5859375,Automobile,0.49185699070060757,0.011764705882352941,3,0.49185699070060757,Automobile
8092,Deer,0.99999857,0.00784313725490196,1,0.9852609,Airplane,0.99609375,0.00784313725490196,12,0.5,Airplane,0.34822287738914154,0.00784313725490196,11,0.34822287738914154,Cat
8093,Horse,0.9984883,0.00392156862745098,1,0.72999454,Dog,0.98046875,0.00392156862745098,1,0.7578125,Dog,0.37331468916036176,0.00392156862745098,4,0.37331468916036176,Dog
8094,Automobile,0.9999987,0.00784313725490196,2,0.55535835,Truck,0.99609375,0.0392156862745098,3,0.69140625,Frog,0.4663121396749193,0.00784313725490196,5,0.4663121396749193,Truck
8095,Bird,0.9999924,0.00392156862745098,5,0.7124066,Airplane,0.99609375,0.00392156862745098,15,0.5,Airplane,0.513989947662988,0.00392156862745098,16,0.513989947662988,Airplane
8096,Cat,0.9929858,0.00392156862745098,1,0.9856264,Deer,0.99609375,0.00784313725490196,1,0.76171875,Deer,0.3783431225794104,0.00784313725490196,1,0.3783431225794104,Deer
8097,Automobile,0.99726844,0.00392156862745098,1,0.97057885,Ship,0.99609375,0.01568627450980392,3,0.80078125,Ship,0.4547626682307456,0.01568627450980392,9,0.4547626682307456,Ship
8099,Cat,0.9999589,0.00392156862745098,1,0.5783347,Frog,0.98828125,0.00392156862745098,12,0.51953125,Deer,0.34472605068582723,0.00784313725490196,1,0.34472605068582723,Deer
8101,Ship,0.99921787,0.00392156862745098,2,0.42470637,Airplane,0.99609375,0.01568627450980392,1,0.90234375,Airplane,0.4245628495429235,0.011764705882352941,1,0.4245628495429235,Cat
8102,Cat,0.9995272,0.00392156862745098,1,0.47101015,Frog,0.99609375,0.00784313725490196,1,0.7265625,Airplane,0.5493218343381403,0.00784313725490196,5,0.5493218343381403,Frog
8105,Airplane,0.99898976,0.00392156862745098,1,0.92848986,Deer,0.99609375,0.00784313725490196,2,0.62890625,Deer,0.6022946684803224,0.00784313725490196,1,0.6022946684803224,Deer
8106,Ship,0.9999949,0.00784313725490196,3,0.48367333,Airplane,0.99609375,0.011764705882352941,2,0.4765625,Airplane,0.7583044602441864,0.00392156862745098,1,0.7583044602441864,Cat
8107,Automobile,0.99999475,0.00784313725490196,1,0.97576797,Truck,0.99609375,0.023529411764705882,5,0.58203125,Truck,0.4977465466176061,0.01568627450980392,36,0.4977465466176061,Truck
8108,Dog,0.9724687,0.00392156862745098,1,0.9935694,Cat,0.99609375,0.00784313725490196,1,0.90234375,Cat,0.6338570844605779,0.011764705882352941,1,0.6338570844605779,Cat
8109,Bird,0.9459787,0.00392156862745098,1,0.96174407,Frog,0.99609375,0.011764705882352941,11,0.62109375,Frog,0.4291537934952253,0.011764705882352941,1,0.4291537934952253,Frog
8112,Cat,0.8162597,0.00392156862745098,1,0.95748746,Frog,0.515625,0.00392156862745098,1,0.89453125,Bird,0.3856177518298842,0.00784313725490196,30,0.3856177518298842,Bird
8113,Frog,0.99613625,0.00392156862745098,1,0.80676115,Cat,0.86328125,0.00784313725490196,1,0.609375,Deer,0.3327476108088095,0.00784313725490196,16,0.3327476108088095,Cat
8114,Cat,0.9971739,0.00392156862745098,1,0.6501988,Dog,0.99609375,0.00784313725490196,3,0.79296875,Ship,0.43317254475194183,0.00784313725490196,3,0.43317254475194183,Ship
8116,Truck,0.9999869,0.00392156862745098,3,0.5963052,Ship,0.99609375,0.01568627450980392,3,0.39453125,Automobile,0.2707655539106498,0.0196078431372549,12,0.2707655539106498,Ship
8117,Ship,0.9999993,0.00784313725490196,4,0.65888184,Airplane,0.99609375,0.011764705882352941,25,0.453125,Deer,0.3292166073474136,0.01568627450980392,18,0.3292166073474136,Deer
8118,Deer,0.9906907,0.00392156862745098,1,0.46700993,Airplane,0.984375,0.00392156862745098,16,0.69921875,Ship,0.261660224865871,0.00784313725490196,2,0.261660224865871,Bird
8120,Ship,0.9999912,0.00392156862745098,20,0.5368933,Truck,0.9765625,0.00784313725490196,5,0.62890625,Truck,0.3611964242578696,0.011764705882352941,8,0.3611964242578696,Truck
8122,Deer,0.9955988,0.00392156862745098,1,0.7830084,Cat,0.9140625,0.00392156862745098,1,0.4375,Bird,0.3215306862050708,0.00392156862745098,11,0.3215306862050708,Cat
8123,Automobile,0.7546967,0.00392156862745098,1,0.98650384,Truck,0.98046875,0.011764705882352941,2,0.6953125,Airplane,0.4400467641268417,0.00392156862745098,1,0.4400467641268417,Airplane
8124,Horse,0.94002086,0.00392156862745098,1,0.9936056,Deer,0.82421875,0.00392156862745098,1,0.98046875,Deer,0.642765783008579,0.00392156862745098,1,0.642765783008579,Deer
8125,Ship,0.99880517,0.00392156862745098,1,0.8044772,Automobile,0.9921875,0.00392156862745098,3,0.5859375,Automobile,0.46821974379846526,0.00784313725490196,9,0.46821974379846526,Automobile
8126,Deer,0.8649059,0.00392156862745098,1,0.9886326,Airplane,0.99609375,0.011764705882352941,1,0.34375,Cat,0.42500343043787553,0.00392156862745098,5,0.42500343043787553,Cat
8127,Truck,0.98927724,0.00392156862745098,1,0.99382704,Automobile,0.96875,0.00392156862745098,1,0.5859375,Automobile,0.3738119879377118,0.00392156862745098,1,0.3738119879377118,Automobile
8129,Bird,0.9998783,0.00392156862745098,1,0.37486428,Deer,0.99609375,0.00784313725490196,4,0.5859375,Deer,0.45655752489581114,0.00784313725490196,8,0.45655752489581114,Deer
8131,Cat,0.79362655,0.00392156862745098,1,0.9978854,Frog,0.85546875,0.00392156862745098,1,0.7109375,Frog,0.540519163539777,0.00784313725490196,1,0.540519163539777,Frog
8132,Ship,0.9999999,0.00392156862745098,2,0.5707076,Automobile,0.99609375,0.011764705882352941,1,0.453125,Airplane,0.2803497982405979,0.011764705882352941,1,0.2803497982405979,Frog
8133,Ship,0.9999826,0.00784313725490196,1,0.5986828,Truck,0.99609375,0.00784313725490196,48,0.5390625,Truck,0.5354213324865075,0.011764705882352941,2,0.5354213324865075,Truck
8136,Cat,0.99983084,0.00392156862745098,2,0.66964144,Airplane,0.99609375,0.00784313725490196,3,0.30859375,Bird,0.45691644613821736,0.00784313725490196,9,0.45691644613821736,Deer
8137,Ship,0.9670022,0.00392156862745098,1,0.970215,Airplane,0.99609375,0.011764705882352941,5,0.58203125,Airplane,0.371954628885888,0.011764705882352941,5,0.371954628885888,Airplane
8138,Automobile,0.9994404,0.00392156862745098,3,0.54975617,Truck,0.9921875,0.00784313725490196,2,0.578125,Truck,0.4145122438340814,0.00392156862745098,2,0.4145122438340814,Truck
8139,Automobile,0.9999391,0.00392156862745098,3,0.66967523,Ship,0.99609375,0.011764705882352941,5,0.54296875,Ship,0.4531987852709617,0.011764705882352941,3,0.4531987852709617,Ship
8140,Dog,0.9694083,0.00392156862745098,1,0.9652641,Cat,0.99609375,0.00392156862745098,7,0.4921875,Cat,0.4435569652666714,0.00784313725490196,1,0.4435569652666714,Cat
